clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.399509405718051
1121,Calculo y geometria analitica,12,1,9.574091009092882
1123,Quimica,10,1,6.230830605075425
1130,Fundamentos de fisica,6,1,8.528648063336803
1122,Fundamentos de programacion,10,1,6.118682663807586
1220,Algebra lineal,8,2,7.845276710848111
1228,Mecanica,12,2,7.546636404591199
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.533826925944293
1227,Estructura de datos y algoritmos I,10,2,8.723000472667232
1221,Calculo integral,8,2,9.770208985548757
1436,Probabilidad,8,3,8.829127019144227
1321,Calculo vectorial,8,3,8.092370247440423
1325,Ecuaciones diferenciales,8,3,7.69760327924845
1222,Cultura y comunicacion,2,3,7.615989122166697
1317,Estructura de datos y algoritmos II,10,3,9.409441721968603
1323,Programacion orientada a objetos,10,3,7.758182671845322
