clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.420769725290019
1121,Calculo y geometria analitica,12,1,8.549975370547996
1130,Fundamentos de fisica,6,1,8.117645088397175
1122,Fundamentos de programacion,10,1,9.786338604124595
1123,Quimica,10,1,7.596598159052652
1220,Algebra lineal,8,2,9.231202262794415
1228,Mecanica,12,2,9.254289426072647
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.137108744678269
1227,Estructura de datos y algoritmos I,10,2,6.006949418890727
1221,Calculo integral,8,2,8.0184249681849
1436,Probabilidad,8,3,9.010791249004374
1321,Calculo vectorial,8,3,9.885550052606796
1325,Ecuaciones diferenciales,8,3,8.10006319655688
1222,Cultura y comunicacion,2,3,7.365948650722032
1317,Estructura de datos y algoritmos II,10,3,6.987839424088882
1323,Programacion orientada a objetos,10,3,9.898989981825139
1445,Fundamentos de estadistica,8,4,7.536993605757111
1414,Electricidad y magnetismo,10,4,9.3392974041079
1433,Analisis numerico,8,4,8.083493036416879
1424,Matematicas avanzadas,8,4,7.373147892102314
0119,Estructuras discretas,8,4,6.916363774691064
1503,Estructura y programacion de computadoras,8,5,8.835830987829809
0138,Dispositivos electronicos,10,5,6.18604735383783
0442,Lenguajes formales y automatas,8,5,6.068668153773914
1531,Ingenieria de software,8,5,8.885567632446683
1473,Señales y sistemas,8,5,9.689032069980065
0840,Sistemas operativos,8,6,8.849599416879883
1645,Disenio digital y moderno,10,6,9.444080769711071
1644,Bases de datos,14,6,6.230339886551005
1562,Circuitos electronicos,8,6,6.120453298135959
1643,Administracion de proyectos de software,8,6,9.48368644351997
1537,Finanzas en la ingenieria en computacion,6,7,6.791756127018145
1535,Diseño digital VLSI,8,7,8.944766770549707
0406,Inteligencia artificial,8,7,9.069720577839492
1686,Sistemas de comunicaciones,8,7,7.561024774956437
1413,Introduccion a la economia,8,7,7.612328246705431
0434,Compiladores,8,7,6.818970686970243
1000,Optativa de ciencias sociales y humanidades,6,8,7.124393055313065
1672,Microcomputadoras,8,8,9.445034123001182
1590,Computacion graficas e iteracion humano-computadora,10,8,7.716966042066021
1052,Etica profesional,6,8,6.741856660069188
1598,Redes de datos seguras,14,8,7.087888748793957
1867,Organizacion y arquitectura de computadoras,8,9,8.661488074119994
1858,Fundamentos de sistemas embebidos,8,9,9.925778798002746
1952,Optativa de campo de profundizacion,8,9,8.701462968396939
2080,Recursos y necesidades de Mexico,8,9,7.665089623849344
1959,Sistemas distribuidos,8,9,8.786287636345618
