clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.369789518996751
1121,Calculo y geometria analitica,12,1,7.9908709065172765
1123,Quimica,10,1,6.414691267979451
1122,Fundamentos de programacion,10,1,8.846022567091136
1130,Fundamentos de fisica,6,1,8.32836527360292
1220,Algebra lineal,8,2,9.564111528203508
1228,Mecanica,12,2,6.0114485694348225
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.4215557904031595
1227,Estructura de datos y algoritmos I,10,2,8.167722370764077
1221,Calculo integral,8,2,9.318309599728021
1436,Probabilidad,8,3,6.558093367578126
1321,Calculo vectorial,8,3,6.160660041020048
1325,Ecuaciones diferenciales,8,3,6.115632934414268
1222,Cultura y comunicacion,2,3,9.339380236838583
1317,Estructura de datos y algoritmos II,10,3,8.558211368000714
1323,Programacion orientada a objetos,10,3,6.6732711301394945
1445,Fundamentos de estadistica,8,4,6.639917568876028
1414,Electricidad y magnetismo,10,4,9.090853576450662
1433,Analisis numerico,8,4,8.945164879298156
1424,Matematicas avanzadas,8,4,9.946640841167321
0119,Estructuras discretas,8,4,7.2165587160851175
