clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.050399742763213
1121,Calculo y geometria analitica,12,1,7.578707173008679
1130,Fundamentos de fisica,6,1,7.625818742279549
1122,Fundamentos de programacion,10,1,8.09890774962189
1123,Quimica,10,1,9.317773163288871
1220,Algebra lineal,8,2,6.957883110554201
1221,Calculo integral,8,2,7.2888610584924685
1228,Mecanica,12,2,8.959700211040955
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.118880086261708
1227,Estructura de datos y algoritmos I,10,2,9.835752197563561
1436,Probabilidad,8,3,8.04931029506734
1321,Calculo vectorial,8,3,8.879076468064948
1222,Cultura y comunicacion,2,3,8.464216360283622
1317,Estructura de datos y algoritmos II,10,3,9.008460180485372
1323,Programacion orientada a objetos,10,3,6.130357374901271
1325,Ecuaciones diferenciales,8,3,7.49756427773463
