clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.921684542404664
1121,Calculo y geometria analitica,12,1,7.88684432506513
1123,Quimica,10,1,6.564447932257648
1130,Fundamentos de fisica,6,1,9.103327868280955
1122,Fundamentos de programacion,10,1,6.404989846780184
1220,Algebra lineal,8,2,9.600718841651162
1228,Mecanica,12,2,8.798889922505294
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.499881897234161
1227,Estructura de datos y algoritmos I,10,2,8.84752834580903
1221,Calculo integral,8,2,9.415740581645373
