clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.642992863517952
1121,Calculo y geometria analitica,12,1,8.904057580443732
1123,Quimica,10,1,6.734315370343007
1130,Fundamentos de fisica,6,1,6.2933131725879665
1122,Fundamentos de programacion,10,1,9.686917814166751
1220,Algebra lineal,8,2,7.983317978269483
1228,Mecanica,12,2,6.784119871726114
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.749838100251334
1227,Estructura de datos y algoritmos I,10,2,6.831168422439532
1221,Calculo integral,8,2,7.630515922223846
