clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.238289202849046
1121,Calculo y geometria analitica,12,1,6.491010736624846
1130,Fundamentos de fisica,6,1,9.419183193886688
1122,Fundamentos de programacion,10,1,6.044527042423148
1123,Quimica,10,1,8.406845085373456
1220,Algebra lineal,8,2,8.340721822043712
1221,Calculo integral,8,2,8.24299315421029
1228,Mecanica,12,2,9.373319167100606
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.614638699884296
1227,Estructura de datos y algoritmos I,10,2,7.543146292898244
1436,Probabilidad,8,3,7.45996251390885
1321,Calculo vectorial,8,3,9.153776011970974
1325,Ecuaciones diferenciales,8,3,7.63009160779677
1222,Cultura y comunicacion,2,3,7.258628835426359
1317,Estructura de datos y algoritmos II,10,3,7.563070042773063
1323,Programacion orientada a objetos,10,3,6.378118560536201
