clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.35130478283907
1121,Calculo y geometria analitica,12,1,7.391573728796923
1123,Quimica,10,1,7.504601430128676
1130,Fundamentos de fisica,6,1,9.439313853863808
1122,Fundamentos de programacion,10,1,9.885102875579323
1220,Algebra lineal,8,2,8.664528974405874
1221,Calculo integral,8,2,7.445332914105016
1228,Mecanica,12,2,7.418262074679767
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.48444821878121
1227,Estructura de datos y algoritmos I,10,2,7.997965942998047
1436,Probabilidad,8,3,8.024238236388925
1321,Calculo vectorial,8,3,6.02286033394876
1325,Ecuaciones diferenciales,8,3,7.409380389733224
1317,Estructura de datos y algoritmos II,10,3,7.824249310359349
1323,Programacion orientada a objetos,10,3,8.152023462485202
1222,Cultura y comunicacion,2,3,6.347718121081541
1445,Fundamentos de estadistica,8,4,8.30897872912334
1414,Electricidad y magnetismo,10,4,9.827081908388578
1424,Matematicas avanzadas,8,4,9.954101904980666
0119,Estructuras discretas,8,4,8.518784109273675
1433,Analisis numerico,8,4,6.124018697408205
1503,Estructura y programacion de computadoras,8,5,9.271541874292453
0138,Dispositivos electronicos,10,5,7.069828944271117
0442,Lenguajes formales y automatas,8,5,9.903313543424947
1473,Señales y sistemas,8,5,9.40097900505196
1531,Ingenieria de software,8,5,8.582537115629584
0840,Sistemas operativos,8,6,9.982776788063944
1645,Disenio digital y moderno,10,6,7.041946712980881
1644,Bases de datos,14,6,8.031192473866671
1643,Administracion de proyectos de software,8,6,6.932540315198722
1562,Circuitos electronicos,8,6,8.085296043890978
