clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.922059831355831
1121,Calculo y geometria analitica,12,1,8.953933755694345
1123,Quimica,10,1,7.997400778806144
1130,Fundamentos de fisica,6,1,6.5232290122691
1122,Fundamentos de programacion,10,1,6.868150890472403
1220,Algebra lineal,8,2,7.650944006366634
1221,Calculo integral,8,2,6.448494795298743
1228,Mecanica,12,2,9.193887994099317
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.620949607090086
1227,Estructura de datos y algoritmos I,10,2,9.717938950712167
