clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.504820323409145
1121,Calculo y geometria analitica,12,1,9.205413291950986
1123,Quimica,10,1,7.306167093860969
1130,Fundamentos de fisica,6,1,6.865734700471904
1122,Fundamentos de programacion,10,1,8.836412376819311
1220,Algebra lineal,8,2,7.247225941807512
1221,Calculo integral,8,2,9.899281208789766
1228,Mecanica,12,2,7.8311397375317595
1227,Estructura de datos y algoritmos I,10,2,7.2179499595441605
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.657343796472253
1436,Probabilidad,8,3,9.097489181893131
1321,Calculo vectorial,8,3,7.8820451676762655
1325,Ecuaciones diferenciales,8,3,6.345824377312738
1222,Cultura y comunicacion,2,3,7.661727144732372
1317,Estructura de datos y algoritmos II,10,3,8.925917836669292
1323,Programacion orientada a objetos,10,3,8.116739750176292
1414,Electricidad y magnetismo,10,4,8.261597283503075
1433,Analisis numerico,8,4,9.63789008750452
1424,Matematicas avanzadas,8,4,8.010829179380423
0119,Estructuras discretas,8,4,9.30756999955206
1445,Fundamentos de estadistica,8,4,9.45716300968926
1503,Estructura y programacion de computadoras,8,5,6.1236016109629805
0138,Dispositivos electronicos,10,5,8.518967960601648
1473,Señales y sistemas,8,5,6.01172512479458
1531,Ingenieria de software,8,5,6.865840511568831
0442,Lenguajes formales y automatas,8,5,6.8266588612785455
0840,Sistemas operativos,8,6,7.953602392523299
1645,Disenio digital y moderno,10,6,9.769580253032023
1644,Bases de datos,14,6,6.1975240773181834
1562,Circuitos electronicos,8,6,8.551870793810794
1643,Administracion de proyectos de software,8,6,9.314215850199174
1537,Finanzas en la ingenieria en computacion,6,7,7.433689531091302
1535,Diseño digital VLSI,8,7,9.454929645318272
0406,Inteligencia artificial,8,7,8.746543797048822
0434,Compiladores,8,7,8.568214485987761
1686,Sistemas de comunicaciones,8,7,8.019175501420941
1413,Introduccion a la economia,8,7,7.971877711122043
1000,Optativa de ciencias sociales y humanidades,6,8,7.275922926330928
1672,Microcomputadoras,8,8,6.949420800045228
1590,Computacion graficas e iteracion humano-computadora,10,8,8.938918986105987
1598,Redes de datos seguras,14,8,7.9434635486140515
1052,Etica profesional,6,8,7.075191745534456
