clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.142847327170102
1121,Calculo y geometria analitica,12,1,8.375206966363203
1123,Quimica,10,1,7.482732107202364
1122,Fundamentos de programacion,10,1,8.334561642937226
1130,Fundamentos de fisica,6,1,8.950961214123495
1220,Algebra lineal,8,2,8.873522182531449
1228,Mecanica,12,2,8.371427005837667
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.112402488386911
1227,Estructura de datos y algoritmos I,10,2,7.93672417575233
1221,Calculo integral,8,2,8.705833663101991
