clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.512136708718963
1123,Quimica,10,1,7.050211949177818
1130,Fundamentos de fisica,6,1,7.572310945897887
1122,Fundamentos de programacion,10,1,6.815931612096498
1120,Algebra,8,1,8.231745867911997
1220,Algebra lineal,8,2,9.437314691193881
1221,Calculo integral,8,2,7.102887163904952
1228,Mecanica,12,2,8.27054861480443
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.959051582798388
1227,Estructura de datos y algoritmos I,10,2,9.38699389043013
1436,Probabilidad,8,3,8.593962606673529
1325,Ecuaciones diferenciales,8,3,9.758939308143285
1222,Cultura y comunicacion,2,3,7.818619694022864
1317,Estructura de datos y algoritmos II,10,3,9.81527790272472
1323,Programacion orientada a objetos,10,3,9.675886592122591
1321,Calculo vectorial,8,3,7.591144950737557
1445,Fundamentos de estadistica,8,4,9.934397235717391
1414,Electricidad y magnetismo,10,4,6.637340488381339
1433,Analisis numerico,8,4,7.787655225344176
1424,Matematicas avanzadas,8,4,6.1431004553057145
0119,Estructuras discretas,8,4,8.497935375578123
