clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.161612053428163
1121,Calculo y geometria analitica,12,1,6.922762810364805
1123,Quimica,10,1,6.545170367077123
1130,Fundamentos de fisica,6,1,9.829797423174242
1122,Fundamentos de programacion,10,1,6.861623813619122
1220,Algebra lineal,8,2,6.978177239219711
1221,Calculo integral,8,2,6.4003880625123175
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.106579563054732
1227,Estructura de datos y algoritmos I,10,2,9.039724977406863
1228,Mecanica,12,2,8.464464599898436
1436,Probabilidad,8,3,8.406891700461392
1321,Calculo vectorial,8,3,9.008343461035297
1222,Cultura y comunicacion,2,3,9.770034984461727
1317,Estructura de datos y algoritmos II,10,3,8.073008623701591
1323,Programacion orientada a objetos,10,3,8.075786813457459
1325,Ecuaciones diferenciales,8,3,8.712174694249923
1445,Fundamentos de estadistica,8,4,9.34536095952674
1433,Analisis numerico,8,4,6.820601936374304
1424,Matematicas avanzadas,8,4,8.093383580407508
0119,Estructuras discretas,8,4,9.214116149948229
1414,Electricidad y magnetismo,10,4,8.91661200111232
0138,Dispositivos electronicos,10,5,8.84017146763739
0442,Lenguajes formales y automatas,8,5,8.355526548797291
1473,Señales y sistemas,8,5,9.567375707500743
1531,Ingenieria de software,8,5,6.064408450834346
1503,Estructura y programacion de computadoras,8,5,6.46786469586805
0840,Sistemas operativos,8,6,7.801366175808845
1645,Disenio digital y moderno,10,6,8.634238801706612
1644,Bases de datos,14,6,8.397732601026032
1562,Circuitos electronicos,8,6,7.398101911004018
1643,Administracion de proyectos de software,8,6,9.377750000953217
1537,Finanzas en la ingenieria en computacion,6,7,9.937748001729142
1535,Diseño digital VLSI,8,7,8.028377112250842
0434,Compiladores,8,7,7.8383571723517385
1686,Sistemas de comunicaciones,8,7,6.281815262571097
1413,Introduccion a la economia,8,7,8.921862949957834
0406,Inteligencia artificial,8,7,6.648851752026542
1000,Optativa de ciencias sociales y humanidades,6,8,7.880588692242041
1672,Microcomputadoras,8,8,7.570773518186508
1590,Computacion graficas e iteracion humano-computadora,10,8,9.776474925038027
1052,Etica profesional,6,8,6.945315799252221
1598,Redes de datos seguras,14,8,9.716391077257022
1867,Organizacion y arquitectura de computadoras,8,9,6.294281191424122
1858,Fundamentos de sistemas embebidos,8,9,8.956303220641301
1959,Sistemas distribuidos,8,9,7.2060102609297925
1952,Optativa de campo de profundizacion,8,9,7.858103180094316
2080,Recursos y necesidades de Mexico,8,9,7.496199926552667
2022,Administracion de servicios de Internet,8,10,6.620357506409874
2012,Bases de datos distribuidas,8,10,8.239568713417183
2087,Computo  movil,6,10,9.188257958413633
2310,Reconocimiento de patrones,6,10,8.748951986510775
2432,Temas selectos de ingenieria en computacion I,6,10,9.441308320059166
2111,Temas selectos de ingenieria en computacion II,6,10,9.096494427734417
