clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.235317880193691
1121,Calculo y geometria analitica,12,1,9.40341941045446
1123,Quimica,10,1,9.22833345638016
1130,Fundamentos de fisica,6,1,8.682798161984334
1122,Fundamentos de programacion,10,1,8.613642496979077
1221,Calculo integral,8,2,6.682901190347829
1228,Mecanica,12,2,8.766495968981324
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.03592789511147
1227,Estructura de datos y algoritmos I,10,2,6.772279067412555
1220,Algebra lineal,8,2,6.898912607371656
1436,Probabilidad,8,3,9.94541049951057
1321,Calculo vectorial,8,3,6.71902235920734
1325,Ecuaciones diferenciales,8,3,7.6850399716819435
1222,Cultura y comunicacion,2,3,7.9399229882271705
1317,Estructura de datos y algoritmos II,10,3,9.650041785784811
1323,Programacion orientada a objetos,10,3,7.0093730538089325
1445,Fundamentos de estadistica,8,4,7.084453397023923
1414,Electricidad y magnetismo,10,4,7.695319696571435
1433,Analisis numerico,8,4,7.6726154920155984
1424,Matematicas avanzadas,8,4,7.4334799046038995
0119,Estructuras discretas,8,4,6.679753171500168
1503,Estructura y programacion de computadoras,8,5,8.748866664480609
0138,Dispositivos electronicos,10,5,7.529990882211697
1473,Señales y sistemas,8,5,7.814607598569113
1531,Ingenieria de software,8,5,6.643732841988688
0442,Lenguajes formales y automatas,8,5,6.593865044638027
