clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.535493751509447
1121,Calculo y geometria analitica,12,1,8.398512885355018
1130,Fundamentos de fisica,6,1,7.750056812602608
1122,Fundamentos de programacion,10,1,6.27557934648644
1123,Quimica,10,1,7.60499806958658
1220,Algebra lineal,8,2,8.637453338686255
1221,Calculo integral,8,2,6.404436608342123
1228,Mecanica,12,2,9.646462024901634
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.675824811467146
1227,Estructura de datos y algoritmos I,10,2,9.462557607295839
1436,Probabilidad,8,3,8.832742255622982
1321,Calculo vectorial,8,3,9.236963615074469
1325,Ecuaciones diferenciales,8,3,9.330281458244961
1222,Cultura y comunicacion,2,3,8.238283045491851
1317,Estructura de datos y algoritmos II,10,3,9.201804740871685
1323,Programacion orientada a objetos,10,3,9.708806250029596
1445,Fundamentos de estadistica,8,4,7.957176567213766
1414,Electricidad y magnetismo,10,4,9.42682920823688
1433,Analisis numerico,8,4,8.37117375503242
1424,Matematicas avanzadas,8,4,8.96777195704422
0119,Estructuras discretas,8,4,6.9505565051577225
1503,Estructura y programacion de computadoras,8,5,8.972944696716322
0138,Dispositivos electronicos,10,5,8.155653971036614
0442,Lenguajes formales y automatas,8,5,6.572590464733336
1473,Señales y sistemas,8,5,7.14617847820711
1531,Ingenieria de software,8,5,6.254504691949867
1645,Disenio digital y moderno,10,6,8.362747359607164
1644,Bases de datos,14,6,7.268739427806372
1562,Circuitos electronicos,8,6,6.149161807637428
1643,Administracion de proyectos de software,8,6,6.022807023306941
0840,Sistemas operativos,8,6,6.4322722130362155
1535,Diseño digital VLSI,8,7,7.323060417538221
0406,Inteligencia artificial,8,7,8.835165957220681
0434,Compiladores,8,7,6.791694263748645
1686,Sistemas de comunicaciones,8,7,7.1968356231748
1413,Introduccion a la economia,8,7,8.93274992052347
1537,Finanzas en la ingenieria en computacion,6,7,8.061349846839509
1000,Optativa de ciencias sociales y humanidades,6,8,6.294764363632737
1672,Microcomputadoras,8,8,7.09824197756428
1590,Computacion graficas e iteracion humano-computadora,10,8,7.704940834848384
1598,Redes de datos seguras,14,8,6.502274277187549
1052,Etica profesional,6,8,8.915089048076469
1867,Organizacion y arquitectura de computadoras,8,9,7.136328040214043
1858,Fundamentos de sistemas embebidos,8,9,8.05074822035093
1959,Sistemas distribuidos,8,9,6.5298145632473865
1952,Optativa de campo de profundizacion,8,9,6.40201415210556
2080,Recursos y necesidades de Mexico,8,9,7.893118218429725
2022,Administracion de servicios de Internet,8,10,9.310305003494605
2012,Bases de datos distribuidas,8,10,6.185056471674427
2087,Computo  movil,6,10,9.724775094381172
2310,Reconocimiento de patrones,6,10,8.166603605250446
2111,Temas selectos de ingenieria en computacion II,6,10,7.522974573973875
2432,Temas selectos de ingenieria en computacion I,6,10,9.54405665012777
