clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.327201740476633
1121,Calculo y geometria analitica,12,1,8.538298245954879
1123,Quimica,10,1,6.409198613645555
1130,Fundamentos de fisica,6,1,7.702479792649312
1122,Fundamentos de programacion,10,1,8.700282947087322
1220,Algebra lineal,8,2,9.638185541356203
1221,Calculo integral,8,2,7.61930579948769
1228,Mecanica,12,2,6.934389445755407
1227,Estructura de datos y algoritmos I,10,2,9.639156105107746
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.161579215386634
1436,Probabilidad,8,3,7.588884201721358
1325,Ecuaciones diferenciales,8,3,6.178978822230299
1222,Cultura y comunicacion,2,3,8.987811561768643
1317,Estructura de datos y algoritmos II,10,3,6.0602499502932465
1323,Programacion orientada a objetos,10,3,6.002005198975396
1321,Calculo vectorial,8,3,6.997072605855927
1445,Fundamentos de estadistica,8,4,9.821031566467571
1414,Electricidad y magnetismo,10,4,9.620217085626692
1424,Matematicas avanzadas,8,4,9.027086670922289
0119,Estructuras discretas,8,4,7.381230315597
1433,Analisis numerico,8,4,8.873344897025573
1503,Estructura y programacion de computadoras,8,5,8.374808527912354
0138,Dispositivos electronicos,10,5,7.370070764899372
1473,Señales y sistemas,8,5,8.224990675246293
1531,Ingenieria de software,8,5,9.824613001547691
0442,Lenguajes formales y automatas,8,5,6.942619537008479
0840,Sistemas operativos,8,6,6.186248721315973
1645,Disenio digital y moderno,10,6,7.084752621300094
1644,Bases de datos,14,6,7.462878700039072
1562,Circuitos electronicos,8,6,6.769010645362615
1643,Administracion de proyectos de software,8,6,9.920188981370465
1537,Finanzas en la ingenieria en computacion,6,7,7.339883720156242
1535,Diseño digital VLSI,8,7,8.124012941369896
0406,Inteligencia artificial,8,7,8.534935681818578
0434,Compiladores,8,7,6.584634911689957
1686,Sistemas de comunicaciones,8,7,8.20430392312646
1413,Introduccion a la economia,8,7,7.311602432960013
1672,Microcomputadoras,8,8,7.907053174582727
1590,Computacion graficas e iteracion humano-computadora,10,8,6.555641478152277
1052,Etica profesional,6,8,8.515447057356948
1598,Redes de datos seguras,14,8,8.029426265087139
1000,Optativa de ciencias sociales y humanidades,6,8,6.338225350641913
