clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.816168367955349
1121,Calculo y geometria analitica,12,1,7.42079422803013
1130,Fundamentos de fisica,6,1,8.687593356752842
1122,Fundamentos de programacion,10,1,7.735730547901543
1123,Quimica,10,1,9.37899948203404
1220,Algebra lineal,8,2,8.616301306736775
1221,Calculo integral,8,2,7.0976560643216615
1228,Mecanica,12,2,9.283260970177164
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.7030757146005495
1227,Estructura de datos y algoritmos I,10,2,8.859499305684228
1436,Probabilidad,8,3,8.696485275641672
1321,Calculo vectorial,8,3,8.707799746045527
1325,Ecuaciones diferenciales,8,3,7.182252601422324
1222,Cultura y comunicacion,2,3,6.407170804766745
1317,Estructura de datos y algoritmos II,10,3,8.001969872405283
1323,Programacion orientada a objetos,10,3,8.23273409105457
1445,Fundamentos de estadistica,8,4,8.22237630207535
1414,Electricidad y magnetismo,10,4,9.994036464666014
1433,Analisis numerico,8,4,6.197627069144712
0119,Estructuras discretas,8,4,8.879514351042694
1424,Matematicas avanzadas,8,4,8.40347944474383
1503,Estructura y programacion de computadoras,8,5,8.835837148329562
0138,Dispositivos electronicos,10,5,6.097184190361613
0442,Lenguajes formales y automatas,8,5,9.827641464289776
1473,Señales y sistemas,8,5,6.596144267347491
1531,Ingenieria de software,8,5,8.485905656846835
1645,Disenio digital y moderno,10,6,6.657137398088313
1644,Bases de datos,14,6,7.134551739175203
1562,Circuitos electronicos,8,6,7.205005041850972
1643,Administracion de proyectos de software,8,6,7.519957981770293
0840,Sistemas operativos,8,6,8.696590357804798
1537,Finanzas en la ingenieria en computacion,6,7,7.8545841652392525
1535,Diseño digital VLSI,8,7,7.966270755592199
0406,Inteligencia artificial,8,7,8.683993205520814
0434,Compiladores,8,7,8.800079301394314
1686,Sistemas de comunicaciones,8,7,7.818870865293215
1413,Introduccion a la economia,8,7,8.105054145460347
1000,Optativa de ciencias sociales y humanidades,6,8,8.925345368928213
1590,Computacion graficas e iteracion humano-computadora,10,8,8.820500416159366
1052,Etica profesional,6,8,7.685646799593925
1598,Redes de datos seguras,14,8,7.162198490874949
1672,Microcomputadoras,8,8,7.637087399583354
