clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.39639281150652
1121,Calculo y geometria analitica,12,1,9.566692478677435
1123,Quimica,10,1,7.747459512447943
1130,Fundamentos de fisica,6,1,8.105492765172334
1122,Fundamentos de programacion,10,1,8.009024778387447
1220,Algebra lineal,8,2,8.183739158592804
1221,Calculo integral,8,2,7.999504863187219
1228,Mecanica,12,2,9.672762207860988
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.717309443607055
1227,Estructura de datos y algoritmos I,10,2,9.276688509615873
1436,Probabilidad,8,3,6.053002205071028
1321,Calculo vectorial,8,3,7.462900660507223
1325,Ecuaciones diferenciales,8,3,8.924893323499246
1222,Cultura y comunicacion,2,3,8.214868788449943
1323,Programacion orientada a objetos,10,3,6.411063281670005
1317,Estructura de datos y algoritmos II,10,3,6.6496906205270765
1445,Fundamentos de estadistica,8,4,8.704495112460563
1414,Electricidad y magnetismo,10,4,6.592862359515798
1433,Analisis numerico,8,4,7.464098968074614
0119,Estructuras discretas,8,4,6.583312282946533
1424,Matematicas avanzadas,8,4,7.189362961837414
1503,Estructura y programacion de computadoras,8,5,9.215214053855835
0138,Dispositivos electronicos,10,5,6.489051977538258
0442,Lenguajes formales y automatas,8,5,6.494719780471164
1473,Señales y sistemas,8,5,6.486220605157362
1531,Ingenieria de software,8,5,9.847165877117325
0840,Sistemas operativos,8,6,6.106702070260805
1644,Bases de datos,14,6,8.963662635387372
1562,Circuitos electronicos,8,6,9.702597037520007
1643,Administracion de proyectos de software,8,6,9.797945380191264
1645,Disenio digital y moderno,10,6,7.495017131387016
1537,Finanzas en la ingenieria en computacion,6,7,8.25008407809166
1535,Diseño digital VLSI,8,7,8.872841047652399
0434,Compiladores,8,7,7.500792249164147
1686,Sistemas de comunicaciones,8,7,9.910430922556081
1413,Introduccion a la economia,8,7,9.24878312312507
0406,Inteligencia artificial,8,7,7.8835301998689715
1000,Optativa de ciencias sociales y humanidades,6,8,9.476564431895843
1672,Microcomputadoras,8,8,9.447833016099635
1590,Computacion graficas e iteracion humano-computadora,10,8,9.612385772535948
1052,Etica profesional,6,8,8.940386836608518
1598,Redes de datos seguras,14,8,7.4154203238838114
