clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.372628061988262
1123,Quimica,10,1,7.042486806203248
1130,Fundamentos de fisica,6,1,9.946715697784246
1122,Fundamentos de programacion,10,1,7.283334516768452
1121,Calculo y geometria analitica,12,1,6.458787725402129
1220,Algebra lineal,8,2,6.275654485057851
1221,Calculo integral,8,2,6.737902528159419
1228,Mecanica,12,2,8.84860502585654
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.545786490560465
1227,Estructura de datos y algoritmos I,10,2,7.3384728937694685
1436,Probabilidad,8,3,7.302578425467987
1321,Calculo vectorial,8,3,7.471175198861873
1325,Ecuaciones diferenciales,8,3,6.1662148866004305
1222,Cultura y comunicacion,2,3,9.07200341649698
1317,Estructura de datos y algoritmos II,10,3,6.085360456783757
1323,Programacion orientada a objetos,10,3,8.648148843025298
1445,Fundamentos de estadistica,8,4,8.192140231325158
1414,Electricidad y magnetismo,10,4,7.920695823924117
1433,Analisis numerico,8,4,8.897531438940238
0119,Estructuras discretas,8,4,7.314541173711648
1424,Matematicas avanzadas,8,4,9.240514077941697
1503,Estructura y programacion de computadoras,8,5,6.094774785047661
0138,Dispositivos electronicos,10,5,6.42588950872953
0442,Lenguajes formales y automatas,8,5,7.676565138187655
1473,Señales y sistemas,8,5,8.13144093767867
1531,Ingenieria de software,8,5,7.605218699767173
1645,Disenio digital y moderno,10,6,8.201745053991974
1644,Bases de datos,14,6,9.338958690021053
1562,Circuitos electronicos,8,6,7.964858595640248
1643,Administracion de proyectos de software,8,6,7.36676580241737
0840,Sistemas operativos,8,6,6.863195283269802
