clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.620441222081636
1121,Calculo y geometria analitica,12,1,9.902975239688253
1130,Fundamentos de fisica,6,1,7.099037401505457
1122,Fundamentos de programacion,10,1,7.7940507116781905
1123,Quimica,10,1,6.444525712945456
1220,Algebra lineal,8,2,9.92480121505621
1221,Calculo integral,8,2,8.838101095045548
1228,Mecanica,12,2,8.671246210781648
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.343703998818807
1227,Estructura de datos y algoritmos I,10,2,9.204750430328748
1436,Probabilidad,8,3,7.644813610417234
1321,Calculo vectorial,8,3,7.1326173151060175
1325,Ecuaciones diferenciales,8,3,8.24996729849694
1222,Cultura y comunicacion,2,3,6.6677821098899726
1317,Estructura de datos y algoritmos II,10,3,9.123511392109082
1323,Programacion orientada a objetos,10,3,9.415496209605546
