clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.357206734737041
1121,Calculo y geometria analitica,12,1,8.733757950146472
1123,Quimica,10,1,8.519914870567241
1130,Fundamentos de fisica,6,1,8.94075068520862
1122,Fundamentos de programacion,10,1,7.177396453922171
1220,Algebra lineal,8,2,8.710953677848206
1221,Calculo integral,8,2,8.741200300458814
1228,Mecanica,12,2,6.108492818881955
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.894844935934765
1227,Estructura de datos y algoritmos I,10,2,7.552347203331848
1436,Probabilidad,8,3,8.151315110737734
1321,Calculo vectorial,8,3,6.069049025012302
1222,Cultura y comunicacion,2,3,8.25982998904554
1317,Estructura de datos y algoritmos II,10,3,6.227279545200474
1323,Programacion orientada a objetos,10,3,9.239897361677155
1325,Ecuaciones diferenciales,8,3,9.167241931304561
1445,Fundamentos de estadistica,8,4,6.370247895675442
1414,Electricidad y magnetismo,10,4,7.757213334464712
1433,Analisis numerico,8,4,9.486621458391124
1424,Matematicas avanzadas,8,4,7.2188989716120755
0119,Estructuras discretas,8,4,8.011977277047441
1503,Estructura y programacion de computadoras,8,5,9.034784384153932
0138,Dispositivos electronicos,10,5,7.8844102234264835
0442,Lenguajes formales y automatas,8,5,6.61976156549874
1473,Señales y sistemas,8,5,7.65329921099994
1531,Ingenieria de software,8,5,6.70355751739381
1645,Disenio digital y moderno,10,6,7.236881045719843
1644,Bases de datos,14,6,9.790061813204147
1562,Circuitos electronicos,8,6,7.990956901705305
1643,Administracion de proyectos de software,8,6,9.15720008393064
0840,Sistemas operativos,8,6,8.707688024806584
