clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.325969293123169
1121,Calculo y geometria analitica,12,1,8.997727827788218
1123,Quimica,10,1,6.514771642056353
1130,Fundamentos de fisica,6,1,7.718276937319471
1122,Fundamentos de programacion,10,1,7.425793922933583
1220,Algebra lineal,8,2,7.614141168811973
1221,Calculo integral,8,2,9.573491038047168
1228,Mecanica,12,2,6.617579886165574
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.938067392828528
1227,Estructura de datos y algoritmos I,10,2,8.79065353835721
1436,Probabilidad,8,3,7.48006581461538
1321,Calculo vectorial,8,3,9.853705189284799
1325,Ecuaciones diferenciales,8,3,6.12875371417137
1222,Cultura y comunicacion,2,3,7.757590866392512
1323,Programacion orientada a objetos,10,3,6.737638786005491
1317,Estructura de datos y algoritmos II,10,3,9.031739118947659
1445,Fundamentos de estadistica,8,4,8.998998105824512
1414,Electricidad y magnetismo,10,4,6.276975354469096
1433,Analisis numerico,8,4,9.530753861011867
1424,Matematicas avanzadas,8,4,9.338442224738692
0119,Estructuras discretas,8,4,8.797287890283625
1503,Estructura y programacion de computadoras,8,5,9.300045938523105
0138,Dispositivos electronicos,10,5,6.767257174453451
0442,Lenguajes formales y automatas,8,5,8.960299827563002
1473,Señales y sistemas,8,5,8.87506075753607
1531,Ingenieria de software,8,5,8.91540124743509
0840,Sistemas operativos,8,6,8.629724655988658
1645,Disenio digital y moderno,10,6,9.38649516210478
1644,Bases de datos,14,6,9.859518078293172
1562,Circuitos electronicos,8,6,9.644528324485787
1643,Administracion de proyectos de software,8,6,9.908997023471313
