clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.581996168810155
1121,Calculo y geometria analitica,12,1,6.048057207902209
1123,Quimica,10,1,7.4456315559076955
1130,Fundamentos de fisica,6,1,7.481415257370134
1122,Fundamentos de programacion,10,1,6.793301273172669
1221,Calculo integral,8,2,7.816168638879848
1228,Mecanica,12,2,9.506888695949739
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.466333644362344
1227,Estructura de datos y algoritmos I,10,2,6.3900275380902265
1220,Algebra lineal,8,2,9.780610968223664
1321,Calculo vectorial,8,3,9.303267052642033
1325,Ecuaciones diferenciales,8,3,9.406924293710444
1222,Cultura y comunicacion,2,3,9.244859545435407
1317,Estructura de datos y algoritmos II,10,3,9.113389704918106
1323,Programacion orientada a objetos,10,3,6.19508654871815
1436,Probabilidad,8,3,6.816716276837051
1445,Fundamentos de estadistica,8,4,9.14020235276552
1414,Electricidad y magnetismo,10,4,7.664879343322799
1433,Analisis numerico,8,4,9.10688212356795
1424,Matematicas avanzadas,8,4,9.490037722755206
0119,Estructuras discretas,8,4,7.273429595557939
1503,Estructura y programacion de computadoras,8,5,8.200247023036283
0138,Dispositivos electronicos,10,5,7.346328371299363
0442,Lenguajes formales y automatas,8,5,8.687201866077062
1473,Señales y sistemas,8,5,9.528920132994678
1531,Ingenieria de software,8,5,7.127182205616486
0840,Sistemas operativos,8,6,6.7544674059207415
1644,Bases de datos,14,6,6.241237272959848
1562,Circuitos electronicos,8,6,6.662513351988015
1643,Administracion de proyectos de software,8,6,8.818570875345454
1645,Disenio digital y moderno,10,6,8.381697125254181
1535,Diseño digital VLSI,8,7,8.816750820022941
0406,Inteligencia artificial,8,7,6.922918291626928
0434,Compiladores,8,7,8.418907301364086
1686,Sistemas de comunicaciones,8,7,8.325384474069846
1413,Introduccion a la economia,8,7,9.899172734947793
1537,Finanzas en la ingenieria en computacion,6,7,6.138520323699249
1672,Microcomputadoras,8,8,7.933393933087443
1590,Computacion graficas e iteracion humano-computadora,10,8,7.931373867578118
1052,Etica profesional,6,8,7.565285271702908
1598,Redes de datos seguras,14,8,6.926932998966021
1000,Optativa de ciencias sociales y humanidades,6,8,8.43383612909908
