clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.835313231209764
1121,Calculo y geometria analitica,12,1,7.310739380957479
1123,Quimica,10,1,8.961892068394521
1130,Fundamentos de fisica,6,1,8.5986066523637
1122,Fundamentos de programacion,10,1,8.028288255569251
1220,Algebra lineal,8,2,9.662887097537903
1221,Calculo integral,8,2,7.281746065100757
1228,Mecanica,12,2,7.621607043043694
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.257312082498295
1227,Estructura de datos y algoritmos I,10,2,9.954747570741057
1321,Calculo vectorial,8,3,8.558148356871557
1325,Ecuaciones diferenciales,8,3,8.561559344200305
1222,Cultura y comunicacion,2,3,6.5600592462659035
1317,Estructura de datos y algoritmos II,10,3,7.224313622588152
1323,Programacion orientada a objetos,10,3,7.64429952178245
1436,Probabilidad,8,3,6.314100560602702
1414,Electricidad y magnetismo,10,4,7.8603507484214
1433,Analisis numerico,8,4,8.738727961153902
1424,Matematicas avanzadas,8,4,9.163534351721665
0119,Estructuras discretas,8,4,9.205668306842526
1445,Fundamentos de estadistica,8,4,8.627472387315406
1503,Estructura y programacion de computadoras,8,5,8.826991434786976
0138,Dispositivos electronicos,10,5,9.427415541607548
1473,Señales y sistemas,8,5,9.46348005482405
1531,Ingenieria de software,8,5,8.118748552569352
0442,Lenguajes formales y automatas,8,5,9.089292838301574
0840,Sistemas operativos,8,6,7.049448705411668
1645,Disenio digital y moderno,10,6,7.516782836248109
1644,Bases de datos,14,6,7.962329793248736
1562,Circuitos electronicos,8,6,9.276050944443753
1643,Administracion de proyectos de software,8,6,8.34145592728304
