clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.183726365686698
1121,Calculo y geometria analitica,12,1,6.699499234802728
1123,Quimica,10,1,9.901307976304818
1122,Fundamentos de programacion,10,1,9.933915895843066
1130,Fundamentos de fisica,6,1,8.486975678730637
1220,Algebra lineal,8,2,7.1084461334505376
1221,Calculo integral,8,2,6.8193760985450345
1228,Mecanica,12,2,6.597069294055537
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.177564696664215
1227,Estructura de datos y algoritmos I,10,2,7.650837708724404
1436,Probabilidad,8,3,7.586184747244394
1321,Calculo vectorial,8,3,7.508930971961471
1325,Ecuaciones diferenciales,8,3,9.922197505918245
1222,Cultura y comunicacion,2,3,6.421837901147148
1317,Estructura de datos y algoritmos II,10,3,8.219086896365384
1323,Programacion orientada a objetos,10,3,6.317915588500244
1445,Fundamentos de estadistica,8,4,8.944197517541363
1414,Electricidad y magnetismo,10,4,9.243512944735787
1433,Analisis numerico,8,4,8.202734175373722
1424,Matematicas avanzadas,8,4,8.734940903386367
0119,Estructuras discretas,8,4,8.685619220920309
1503,Estructura y programacion de computadoras,8,5,9.941716046080199
0138,Dispositivos electronicos,10,5,7.138007069557596
0442,Lenguajes formales y automatas,8,5,6.681118412012667
1473,Señales y sistemas,8,5,6.153475769652713
1531,Ingenieria de software,8,5,7.793081611807474
0840,Sistemas operativos,8,6,7.73088324936365
1644,Bases de datos,14,6,8.373192156423565
1562,Circuitos electronicos,8,6,9.364267734815371
1643,Administracion de proyectos de software,8,6,8.944007776133233
1645,Disenio digital y moderno,10,6,8.13113372477046
1537,Finanzas en la ingenieria en computacion,6,7,9.697433912614583
1535,Diseño digital VLSI,8,7,7.523653214178229
0406,Inteligencia artificial,8,7,7.982413784403838
0434,Compiladores,8,7,9.415888741178524
1686,Sistemas de comunicaciones,8,7,6.6641078351953915
1413,Introduccion a la economia,8,7,8.9257577907029
1000,Optativa de ciencias sociales y humanidades,6,8,6.346964813910127
1672,Microcomputadoras,8,8,6.923275684200116
1590,Computacion graficas e iteracion humano-computadora,10,8,8.301026196233764
1052,Etica profesional,6,8,9.029275351214698
1598,Redes de datos seguras,14,8,7.887362132687429
