clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.907060747408408
1123,Quimica,10,1,7.343311222386811
1130,Fundamentos de fisica,6,1,6.172430159999877
1122,Fundamentos de programacion,10,1,9.22270361953063
1121,Calculo y geometria analitica,12,1,7.35100968971619
1220,Algebra lineal,8,2,7.612134109055045
1221,Calculo integral,8,2,8.427260744275218
1228,Mecanica,12,2,7.013074164376592
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.536663901003296
1227,Estructura de datos y algoritmos I,10,2,8.831951758151192
