clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.49808657864287
1121,Calculo y geometria analitica,12,1,6.347960994226289
1123,Quimica,10,1,7.477307599624449
1130,Fundamentos de fisica,6,1,7.4327705345053365
1122,Fundamentos de programacion,10,1,9.03476332120227
1220,Algebra lineal,8,2,9.680126235889887
1221,Calculo integral,8,2,6.786558140316711
1228,Mecanica,12,2,7.197920492580697
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.053027584062953
1227,Estructura de datos y algoritmos I,10,2,7.570988979012078
1436,Probabilidad,8,3,9.530425834051544
1321,Calculo vectorial,8,3,7.743487892921248
1325,Ecuaciones diferenciales,8,3,6.598835918427102
1222,Cultura y comunicacion,2,3,6.8115668733988475
1317,Estructura de datos y algoritmos II,10,3,6.945252407997676
1323,Programacion orientada a objetos,10,3,8.123831767413073
1445,Fundamentos de estadistica,8,4,9.819104707173247
1414,Electricidad y magnetismo,10,4,7.212347553267616
1433,Analisis numerico,8,4,6.053790520593264
0119,Estructuras discretas,8,4,6.514937197566162
1424,Matematicas avanzadas,8,4,9.267222066639587
1503,Estructura y programacion de computadoras,8,5,9.541686457920452
0138,Dispositivos electronicos,10,5,8.244613064128929
0442,Lenguajes formales y automatas,8,5,7.088773232647192
1473,Señales y sistemas,8,5,9.817907760120006
1531,Ingenieria de software,8,5,8.37741600482817
