clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.400979361851718
1121,Calculo y geometria analitica,12,1,9.448988996475244
1123,Quimica,10,1,8.479131829716867
1130,Fundamentos de fisica,6,1,6.456297845220546
1122,Fundamentos de programacion,10,1,6.472949362914985
1220,Algebra lineal,8,2,7.734953015379242
1221,Calculo integral,8,2,7.46348684936817
1228,Mecanica,12,2,6.936139142373385
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.764818233652995
1227,Estructura de datos y algoritmos I,10,2,9.418855109327968
1436,Probabilidad,8,3,7.568563392159229
1321,Calculo vectorial,8,3,7.938023810496586
1325,Ecuaciones diferenciales,8,3,7.216460290414844
1222,Cultura y comunicacion,2,3,8.447903898241192
1317,Estructura de datos y algoritmos II,10,3,6.129426065938276
1323,Programacion orientada a objetos,10,3,7.822296218703937
1445,Fundamentos de estadistica,8,4,7.368585974011641
1414,Electricidad y magnetismo,10,4,7.145957069795787
1433,Analisis numerico,8,4,8.836969447544764
1424,Matematicas avanzadas,8,4,6.758622747736425
0119,Estructuras discretas,8,4,8.5663788230832
