clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.744313201093478
1121,Calculo y geometria analitica,12,1,7.292494234896319
1123,Quimica,10,1,8.382754712043647
1130,Fundamentos de fisica,6,1,9.22933364946263
1122,Fundamentos de programacion,10,1,7.541432804480844
1220,Algebra lineal,8,2,7.7521930405809485
1228,Mecanica,12,2,6.319602402132
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.404067497754347
1227,Estructura de datos y algoritmos I,10,2,9.516539311425213
1221,Calculo integral,8,2,9.714500437324572
1436,Probabilidad,8,3,7.104676007970985
1325,Ecuaciones diferenciales,8,3,8.630016068337397
1222,Cultura y comunicacion,2,3,9.29085390625811
1317,Estructura de datos y algoritmos II,10,3,9.650569933114154
1323,Programacion orientada a objetos,10,3,7.495711127405091
1321,Calculo vectorial,8,3,6.170107407400911
1445,Fundamentos de estadistica,8,4,6.650329250956563
1414,Electricidad y magnetismo,10,4,8.68961564144722
1424,Matematicas avanzadas,8,4,6.067679272326579
0119,Estructuras discretas,8,4,9.243561771106624
1433,Analisis numerico,8,4,8.360531206807297
1503,Estructura y programacion de computadoras,8,5,8.027960223016574
0138,Dispositivos electronicos,10,5,9.076239308835694
0442,Lenguajes formales y automatas,8,5,6.875676533427002
1473,Señales y sistemas,8,5,9.593584188449292
1531,Ingenieria de software,8,5,6.4896070615864225
0840,Sistemas operativos,8,6,6.131557595840244
1645,Disenio digital y moderno,10,6,6.3772231699744095
1644,Bases de datos,14,6,9.271014898641765
1562,Circuitos electronicos,8,6,7.95330121464243
1643,Administracion de proyectos de software,8,6,8.066406204524508
