clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.409364903650049
1121,Calculo y geometria analitica,12,1,6.679982793969865
1123,Quimica,10,1,6.125924812923353
1130,Fundamentos de fisica,6,1,6.405593141866791
1122,Fundamentos de programacion,10,1,8.003934120739393
1220,Algebra lineal,8,2,7.341302879981748
1228,Mecanica,12,2,6.803599587228671
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.560850611482072
1227,Estructura de datos y algoritmos I,10,2,9.55138626257333
1221,Calculo integral,8,2,6.4722652277204045
1436,Probabilidad,8,3,6.221859724176534
1321,Calculo vectorial,8,3,7.637106428191735
1325,Ecuaciones diferenciales,8,3,9.661140428654916
1222,Cultura y comunicacion,2,3,8.863271924333233
1317,Estructura de datos y algoritmos II,10,3,7.942104681767169
1323,Programacion orientada a objetos,10,3,9.276069802725186
