clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.887982496887412
1121,Calculo y geometria analitica,12,1,8.106096278558052
1123,Quimica,10,1,6.975151696885563
1130,Fundamentos de fisica,6,1,8.490168666452961
1122,Fundamentos de programacion,10,1,8.409035862142646
1220,Algebra lineal,8,2,7.05880759096724
1221,Calculo integral,8,2,9.400639756397032
1228,Mecanica,12,2,9.169803086109088
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.383363355436295
1227,Estructura de datos y algoritmos I,10,2,7.826934497364322
1436,Probabilidad,8,3,7.153475918005664
1325,Ecuaciones diferenciales,8,3,6.066525433335109
1222,Cultura y comunicacion,2,3,8.502008059634818
1317,Estructura de datos y algoritmos II,10,3,7.347821982774601
1323,Programacion orientada a objetos,10,3,9.407032066481015
1321,Calculo vectorial,8,3,6.754055013221211
1445,Fundamentos de estadistica,8,4,7.075775980803973
1414,Electricidad y magnetismo,10,4,8.374907685820766
1433,Analisis numerico,8,4,9.807672161185502
1424,Matematicas avanzadas,8,4,8.854040902441923
0119,Estructuras discretas,8,4,8.108684755249904
0138,Dispositivos electronicos,10,5,9.969983969903389
0442,Lenguajes formales y automatas,8,5,9.102998210644182
1473,Señales y sistemas,8,5,7.060247003415343
1531,Ingenieria de software,8,5,8.501788541820561
1503,Estructura y programacion de computadoras,8,5,9.444590764785534
0840,Sistemas operativos,8,6,9.704242269767672
1644,Bases de datos,14,6,8.66417551253673
1562,Circuitos electronicos,8,6,7.589646980726557
1643,Administracion de proyectos de software,8,6,6.801443359226861
1645,Disenio digital y moderno,10,6,8.84015425987531
1537,Finanzas en la ingenieria en computacion,6,7,7.416235070551153
1535,Diseño digital VLSI,8,7,7.903117183530104
0406,Inteligencia artificial,8,7,8.324453074071176
0434,Compiladores,8,7,6.71364054669797
1686,Sistemas de comunicaciones,8,7,7.716715658004242
1413,Introduccion a la economia,8,7,8.868550854433359
1000,Optativa de ciencias sociales y humanidades,6,8,9.688558806454449
1672,Microcomputadoras,8,8,6.951313475094658
1590,Computacion graficas e iteracion humano-computadora,10,8,9.415990680798446
1052,Etica profesional,6,8,8.094885274665135
1598,Redes de datos seguras,14,8,8.80823926603438
