clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,7.639098961517514
1123,Quimica,10,1,6.545968399383848
1130,Fundamentos de fisica,6,1,9.538908557128572
1122,Fundamentos de programacion,10,1,7.044104266821726
1120,Algebra,8,1,9.692582907451236
1221,Calculo integral,8,2,7.175385671502021
1228,Mecanica,12,2,7.914785700304436
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.475526196252922
1227,Estructura de datos y algoritmos I,10,2,7.463661657122783
1220,Algebra lineal,8,2,7.955938455060866
1436,Probabilidad,8,3,8.993382484850038
1321,Calculo vectorial,8,3,7.850487806711677
1222,Cultura y comunicacion,2,3,9.800708886952087
1317,Estructura de datos y algoritmos II,10,3,7.28846591494025
1323,Programacion orientada a objetos,10,3,8.822851645735792
1325,Ecuaciones diferenciales,8,3,7.5555739459882805
1445,Fundamentos de estadistica,8,4,7.056699986019673
1414,Electricidad y magnetismo,10,4,6.673568916473467
1433,Analisis numerico,8,4,8.589153677452263
1424,Matematicas avanzadas,8,4,6.945988489483701
0119,Estructuras discretas,8,4,9.602504665981982
