clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.8982125921625
1121,Calculo y geometria analitica,12,1,8.772559730595873
1123,Quimica,10,1,7.798539155601956
1122,Fundamentos de programacion,10,1,7.679848178268822
1130,Fundamentos de fisica,6,1,7.204513708579929
1220,Algebra lineal,8,2,7.014277853475407
1221,Calculo integral,8,2,6.197998743193727
1228,Mecanica,12,2,6.920486917368931
1227,Estructura de datos y algoritmos I,10,2,6.384999067886817
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.122488897885628
1436,Probabilidad,8,3,6.82982753118839
1321,Calculo vectorial,8,3,8.935697476732921
1222,Cultura y comunicacion,2,3,9.500332705841288
1317,Estructura de datos y algoritmos II,10,3,8.634727635310119
1323,Programacion orientada a objetos,10,3,9.230880443650971
1325,Ecuaciones diferenciales,8,3,6.0109730557697825
1445,Fundamentos de estadistica,8,4,6.814656178310157
1414,Electricidad y magnetismo,10,4,8.942257145171217
1433,Analisis numerico,8,4,7.647046777538289
0119,Estructuras discretas,8,4,8.968988914187516
1424,Matematicas avanzadas,8,4,9.080041326192326
1503,Estructura y programacion de computadoras,8,5,6.106134469071539
0138,Dispositivos electronicos,10,5,8.598893119617173
0442,Lenguajes formales y automatas,8,5,8.359342063970594
1473,Señales y sistemas,8,5,8.944390041914918
1531,Ingenieria de software,8,5,8.660646188949585
