clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.637869561961155
1121,Calculo y geometria analitica,12,1,7.465763463587235
1123,Quimica,10,1,6.216704780569787
1122,Fundamentos de programacion,10,1,9.566299321289705
1130,Fundamentos de fisica,6,1,6.750905156566394
1220,Algebra lineal,8,2,6.644507657194794
1221,Calculo integral,8,2,7.950697924892266
1228,Mecanica,12,2,7.601302903240084
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.07655479439223
1227,Estructura de datos y algoritmos I,10,2,7.92939563753499
1436,Probabilidad,8,3,7.117345369911929
1321,Calculo vectorial,8,3,7.138474720482407
1222,Cultura y comunicacion,2,3,6.985876751430455
1317,Estructura de datos y algoritmos II,10,3,8.892942509117699
1323,Programacion orientada a objetos,10,3,8.04467326601989
1325,Ecuaciones diferenciales,8,3,7.612532836491809
1445,Fundamentos de estadistica,8,4,6.588827133155164
1414,Electricidad y magnetismo,10,4,6.043113772184577
1433,Analisis numerico,8,4,7.246507860630506
1424,Matematicas avanzadas,8,4,6.763367206206828
0119,Estructuras discretas,8,4,7.865155884898522
1503,Estructura y programacion de computadoras,8,5,6.412997322187661
0138,Dispositivos electronicos,10,5,8.648908815566905
0442,Lenguajes formales y automatas,8,5,9.832312276228347
1473,Señales y sistemas,8,5,6.4793292363435295
1531,Ingenieria de software,8,5,6.076596444810342
0840,Sistemas operativos,8,6,8.928424014421587
1644,Bases de datos,14,6,6.759307328117043
1562,Circuitos electronicos,8,6,7.964167480827623
1643,Administracion de proyectos de software,8,6,9.295943823838702
1645,Disenio digital y moderno,10,6,9.32068387572729
1537,Finanzas en la ingenieria en computacion,6,7,8.838099762904685
1535,Diseño digital VLSI,8,7,6.586799998584169
0406,Inteligencia artificial,8,7,9.039892603170916
0434,Compiladores,8,7,6.949263868831527
1686,Sistemas de comunicaciones,8,7,6.88429957333854
1413,Introduccion a la economia,8,7,7.964440291447992
1000,Optativa de ciencias sociales y humanidades,6,8,8.775098201771812
1672,Microcomputadoras,8,8,8.54114719896135
1590,Computacion graficas e iteracion humano-computadora,10,8,9.693751836426292
1052,Etica profesional,6,8,9.376393306936695
1598,Redes de datos seguras,14,8,8.71485832820698
1867,Organizacion y arquitectura de computadoras,8,9,8.336527466626555
1858,Fundamentos de sistemas embebidos,8,9,8.416348407379184
1959,Sistemas distribuidos,8,9,8.722611306086584
1952,Optativa de campo de profundizacion,8,9,7.121638075873774
2080,Recursos y necesidades de Mexico,8,9,8.067096421287076
