clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.295407603740706
1121,Calculo y geometria analitica,12,1,6.492200577910589
1123,Quimica,10,1,6.066884103249851
1130,Fundamentos de fisica,6,1,7.8772538790160755
1122,Fundamentos de programacion,10,1,8.098779830145148
1220,Algebra lineal,8,2,6.326688213384994
1228,Mecanica,12,2,9.375467480374526
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.267268149845966
1227,Estructura de datos y algoritmos I,10,2,9.658623384619814
1221,Calculo integral,8,2,6.289245652956976
1436,Probabilidad,8,3,6.3938566751214525
1321,Calculo vectorial,8,3,7.337908963852605
1325,Ecuaciones diferenciales,8,3,9.649353450446474
1222,Cultura y comunicacion,2,3,8.597315657993459
1317,Estructura de datos y algoritmos II,10,3,6.099962657729306
1323,Programacion orientada a objetos,10,3,8.853663141631937
1445,Fundamentos de estadistica,8,4,6.620706379210912
1414,Electricidad y magnetismo,10,4,7.3478115896480825
1433,Analisis numerico,8,4,7.846678243430971
1424,Matematicas avanzadas,8,4,6.428858007987243
0119,Estructuras discretas,8,4,7.908118220165744
1503,Estructura y programacion de computadoras,8,5,9.426020585005592
0138,Dispositivos electronicos,10,5,8.33901563524729
0442,Lenguajes formales y automatas,8,5,7.349591423042758
1531,Ingenieria de software,8,5,8.826310533420406
1473,Señales y sistemas,8,5,8.161001055524151
0840,Sistemas operativos,8,6,6.018535702685073
1645,Disenio digital y moderno,10,6,8.827275578621624
1644,Bases de datos,14,6,8.113977924690234
1562,Circuitos electronicos,8,6,6.169003026483416
1643,Administracion de proyectos de software,8,6,7.52804188471411
1537,Finanzas en la ingenieria en computacion,6,7,9.15852667475793
1535,Diseño digital VLSI,8,7,9.788880595002563
0406,Inteligencia artificial,8,7,9.924095231483124
0434,Compiladores,8,7,7.183419400287384
1686,Sistemas de comunicaciones,8,7,6.926287052433002
1413,Introduccion a la economia,8,7,6.88904843109796
1000,Optativa de ciencias sociales y humanidades,6,8,6.817840649971767
1672,Microcomputadoras,8,8,7.758405333243932
1590,Computacion graficas e iteracion humano-computadora,10,8,7.1622244203394985
1052,Etica profesional,6,8,9.01721209616177
1598,Redes de datos seguras,14,8,9.817516725480898
1867,Organizacion y arquitectura de computadoras,8,9,7.391982495112549
1858,Fundamentos de sistemas embebidos,8,9,8.300609111265414
1959,Sistemas distribuidos,8,9,7.171980665952852
1952,Optativa de campo de profundizacion,8,9,7.305034324604154
2080,Recursos y necesidades de Mexico,8,9,9.056994275489746
