clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.649311794780079
1121,Calculo y geometria analitica,12,1,7.391560222772778
1123,Quimica,10,1,7.126482946816886
1130,Fundamentos de fisica,6,1,6.3196249444419585
1122,Fundamentos de programacion,10,1,9.121071482459445
1220,Algebra lineal,8,2,9.720359065597075
1221,Calculo integral,8,2,6.46057574717311
1228,Mecanica,12,2,8.387552940400564
1227,Estructura de datos y algoritmos I,10,2,6.618504955421315
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.326247805693525
1436,Probabilidad,8,3,8.8896915540081
1325,Ecuaciones diferenciales,8,3,7.043925625098799
1222,Cultura y comunicacion,2,3,6.434527560216665
1317,Estructura de datos y algoritmos II,10,3,8.90350578459403
1323,Programacion orientada a objetos,10,3,9.413160000819987
1321,Calculo vectorial,8,3,6.588808342877998
1445,Fundamentos de estadistica,8,4,6.218899068852888
1414,Electricidad y magnetismo,10,4,9.348150069528087
1433,Analisis numerico,8,4,9.809733727595216
1424,Matematicas avanzadas,8,4,9.07042541979433
0119,Estructuras discretas,8,4,9.988062307424332
1503,Estructura y programacion de computadoras,8,5,8.726800862939227
0138,Dispositivos electronicos,10,5,9.414182496062885
0442,Lenguajes formales y automatas,8,5,6.658919310940114
1473,Señales y sistemas,8,5,6.943914136271836
1531,Ingenieria de software,8,5,7.05268010907177
