clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.888664978395276
1121,Calculo y geometria analitica,12,1,9.594948515326273
1123,Quimica,10,1,8.054980365585516
1130,Fundamentos de fisica,6,1,6.267707448932397
1122,Fundamentos de programacion,10,1,8.937615063329487
1220,Algebra lineal,8,2,7.530512755054055
1221,Calculo integral,8,2,9.438257862270223
1228,Mecanica,12,2,6.406395225610954
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.68664404602029
1227,Estructura de datos y algoritmos I,10,2,6.441934011989279
1436,Probabilidad,8,3,8.594469017996044
1321,Calculo vectorial,8,3,8.97158035427219
1325,Ecuaciones diferenciales,8,3,7.300573400950541
1317,Estructura de datos y algoritmos II,10,3,8.997201036020934
1323,Programacion orientada a objetos,10,3,6.55277281438569
1222,Cultura y comunicacion,2,3,9.6017881209258
1414,Electricidad y magnetismo,10,4,9.018133487469077
1433,Analisis numerico,8,4,7.04261504438994
1424,Matematicas avanzadas,8,4,6.692582585624158
0119,Estructuras discretas,8,4,8.950384534298905
1445,Fundamentos de estadistica,8,4,9.152661982569866
1503,Estructura y programacion de computadoras,8,5,7.213515627253955
0138,Dispositivos electronicos,10,5,6.079624382615552
0442,Lenguajes formales y automatas,8,5,8.029566334218
1473,Señales y sistemas,8,5,8.574098572859176
1531,Ingenieria de software,8,5,6.200284831554098
0840,Sistemas operativos,8,6,6.115871746917735
1645,Disenio digital y moderno,10,6,7.036836702764985
1644,Bases de datos,14,6,9.018100935358802
1562,Circuitos electronicos,8,6,6.293773377093437
1643,Administracion de proyectos de software,8,6,7.851135812234402
1537,Finanzas en la ingenieria en computacion,6,7,7.4931922492567224
1535,Diseño digital VLSI,8,7,6.10326524379314
0406,Inteligencia artificial,8,7,7.025702008118173
0434,Compiladores,8,7,8.401745836342588
1686,Sistemas de comunicaciones,8,7,8.776149523888721
1413,Introduccion a la economia,8,7,8.597586052106534
1000,Optativa de ciencias sociales y humanidades,6,8,7.0359947673756285
1672,Microcomputadoras,8,8,8.144410134542017
1590,Computacion graficas e iteracion humano-computadora,10,8,8.509648326080395
1052,Etica profesional,6,8,8.260451940641257
1598,Redes de datos seguras,14,8,9.740409213165634
1867,Organizacion y arquitectura de computadoras,8,9,9.701005466983842
1858,Fundamentos de sistemas embebidos,8,9,9.776773862139606
1959,Sistemas distribuidos,8,9,8.496625748794285
1952,Optativa de campo de profundizacion,8,9,6.938234369164782
2080,Recursos y necesidades de Mexico,8,9,7.202696716385288
2022,Administracion de servicios de Internet,8,10,6.750145439222689
2012,Bases de datos distribuidas,8,10,8.093816462223662
2087,Computo  movil,6,10,8.191231991902612
2432,Temas selectos de ingenieria en computacion I,6,10,7.919448252848059
2111,Temas selectos de ingenieria en computacion II,6,10,8.088728958144454
2310,Reconocimiento de patrones,6,10,8.475605468537955
