clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.938288608205395
1121,Calculo y geometria analitica,12,1,7.415401288426329
1123,Quimica,10,1,9.735384530840356
1130,Fundamentos de fisica,6,1,8.20379812447205
1122,Fundamentos de programacion,10,1,9.28394707251533
1220,Algebra lineal,8,2,6.3796896916146135
1221,Calculo integral,8,2,7.64170395555443
1228,Mecanica,12,2,6.436595758699813
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.670496017770203
1227,Estructura de datos y algoritmos I,10,2,8.315539733431342
1436,Probabilidad,8,3,8.591902283344833
1321,Calculo vectorial,8,3,8.543224948382928
1325,Ecuaciones diferenciales,8,3,8.063640747110648
1222,Cultura y comunicacion,2,3,9.6154051146065
1317,Estructura de datos y algoritmos II,10,3,9.073028177840719
1323,Programacion orientada a objetos,10,3,9.213943339646823
1445,Fundamentos de estadistica,8,4,6.984808203190427
1414,Electricidad y magnetismo,10,4,7.193358885948162
1433,Analisis numerico,8,4,7.649280023548803
0119,Estructuras discretas,8,4,6.641695239301096
1424,Matematicas avanzadas,8,4,8.951770326480423
0138,Dispositivos electronicos,10,5,8.49646158036466
0442,Lenguajes formales y automatas,8,5,6.007505049967936
1473,Señales y sistemas,8,5,7.526859309490035
1531,Ingenieria de software,8,5,6.88075822901599
1503,Estructura y programacion de computadoras,8,5,7.888661359192791
0840,Sistemas operativos,8,6,8.800187206048628
1645,Disenio digital y moderno,10,6,7.390624279976469
1644,Bases de datos,14,6,7.982415320392701
1562,Circuitos electronicos,8,6,8.116331418304608
1643,Administracion de proyectos de software,8,6,6.054601652548152
1535,Diseño digital VLSI,8,7,9.720551939254218
0406,Inteligencia artificial,8,7,9.437844982428881
0434,Compiladores,8,7,7.724709926269375
1686,Sistemas de comunicaciones,8,7,6.733217352151746
1413,Introduccion a la economia,8,7,7.19454392552911
1537,Finanzas en la ingenieria en computacion,6,7,9.019912877607746
1000,Optativa de ciencias sociales y humanidades,6,8,9.579658638750509
1672,Microcomputadoras,8,8,9.971838431897737
1590,Computacion graficas e iteracion humano-computadora,10,8,6.077084245121323
1052,Etica profesional,6,8,9.828872765953966
1598,Redes de datos seguras,14,8,8.059317600642967
1867,Organizacion y arquitectura de computadoras,8,9,7.588379040623288
1959,Sistemas distribuidos,8,9,6.854284965975944
1952,Optativa de campo de profundizacion,8,9,9.44028807983211
2080,Recursos y necesidades de Mexico,8,9,7.015385817509386
1858,Fundamentos de sistemas embebidos,8,9,7.646573789697222
