clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.1759233380757
1121,Calculo y geometria analitica,12,1,7.0865682978832965
1123,Quimica,10,1,6.167226416329132
1130,Fundamentos de fisica,6,1,8.924937540579434
1122,Fundamentos de programacion,10,1,7.432032645766647
1221,Calculo integral,8,2,9.280003822936557
1228,Mecanica,12,2,9.665614123779402
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.685341279842535
1227,Estructura de datos y algoritmos I,10,2,8.48393333930209
1220,Algebra lineal,8,2,7.4923036317193
1436,Probabilidad,8,3,6.246548373744412
1321,Calculo vectorial,8,3,9.371774759416166
1325,Ecuaciones diferenciales,8,3,7.620536703623144
1222,Cultura y comunicacion,2,3,8.008647772613289
1317,Estructura de datos y algoritmos II,10,3,8.13981233153466
1323,Programacion orientada a objetos,10,3,8.892001754254185
1445,Fundamentos de estadistica,8,4,8.175721775896498
1414,Electricidad y magnetismo,10,4,7.53951033411953
1433,Analisis numerico,8,4,6.507892854458241
1424,Matematicas avanzadas,8,4,6.770262593239547
0119,Estructuras discretas,8,4,7.291624364622033
1503,Estructura y programacion de computadoras,8,5,9.134824476068133
0138,Dispositivos electronicos,10,5,9.44480566256174
0442,Lenguajes formales y automatas,8,5,8.766411728229446
1473,Señales y sistemas,8,5,7.67109498320041
1531,Ingenieria de software,8,5,7.236395474346017
0840,Sistemas operativos,8,6,9.407022910581116
1645,Disenio digital y moderno,10,6,6.047428337915273
1644,Bases de datos,14,6,9.40148176220593
1562,Circuitos electronicos,8,6,6.807160635394173
1643,Administracion de proyectos de software,8,6,9.441859204252893
1537,Finanzas en la ingenieria en computacion,6,7,6.586223911783038
1535,Diseño digital VLSI,8,7,6.529545128432817
0406,Inteligencia artificial,8,7,8.229801815194302
0434,Compiladores,8,7,8.738828867585733
1686,Sistemas de comunicaciones,8,7,6.279083446586872
1413,Introduccion a la economia,8,7,9.789971532179768
1000,Optativa de ciencias sociales y humanidades,6,8,7.546120363827665
1672,Microcomputadoras,8,8,7.314643638124148
1052,Etica profesional,6,8,7.214476322155028
1598,Redes de datos seguras,14,8,7.737608329605152
1590,Computacion graficas e iteracion humano-computadora,10,8,6.612493061527569
1867,Organizacion y arquitectura de computadoras,8,9,9.052676063858906
1858,Fundamentos de sistemas embebidos,8,9,6.5923841985898
1952,Optativa de campo de profundizacion,8,9,7.506197462020466
2080,Recursos y necesidades de Mexico,8,9,7.875631776741029
1959,Sistemas distribuidos,8,9,9.852869102206197
