clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.468830047254162
1121,Calculo y geometria analitica,12,1,9.366669836917378
1123,Quimica,10,1,9.568898416927247
1130,Fundamentos de fisica,6,1,9.41015120946154
1122,Fundamentos de programacion,10,1,8.9941627473697
1220,Algebra lineal,8,2,9.800071475206984
1221,Calculo integral,8,2,9.640739104778348
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.340190734667491
1227,Estructura de datos y algoritmos I,10,2,7.824332832783129
1228,Mecanica,12,2,6.294514317248437
1436,Probabilidad,8,3,8.977197567256724
1321,Calculo vectorial,8,3,8.49505700172815
1325,Ecuaciones diferenciales,8,3,9.489722992184532
1222,Cultura y comunicacion,2,3,9.25851466384421
1317,Estructura de datos y algoritmos II,10,3,7.663150883289072
1323,Programacion orientada a objetos,10,3,7.835094525072705
1445,Fundamentos de estadistica,8,4,7.240789017306735
1414,Electricidad y magnetismo,10,4,8.930643038686158
1424,Matematicas avanzadas,8,4,7.652223878775146
0119,Estructuras discretas,8,4,7.743371874066945
1433,Analisis numerico,8,4,9.036075684615524
0138,Dispositivos electronicos,10,5,9.192825064113352
0442,Lenguajes formales y automatas,8,5,7.961959988277693
1473,Señales y sistemas,8,5,7.907663654232794
1531,Ingenieria de software,8,5,9.77416385948252
1503,Estructura y programacion de computadoras,8,5,6.4592673560049825
