clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.330033151280375
1121,Calculo y geometria analitica,12,1,6.213782401754573
1123,Quimica,10,1,9.310056427983762
1130,Fundamentos de fisica,6,1,6.400525504738784
1122,Fundamentos de programacion,10,1,9.44771872250791
1220,Algebra lineal,8,2,8.803383264986222
1228,Mecanica,12,2,6.370835632000869
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.519684524429152
1227,Estructura de datos y algoritmos I,10,2,8.423324942847122
1221,Calculo integral,8,2,8.78727211253842
1436,Probabilidad,8,3,7.611983267734657
1321,Calculo vectorial,8,3,9.417029911731719
1325,Ecuaciones diferenciales,8,3,6.0018236564206475
1222,Cultura y comunicacion,2,3,6.0174149794760465
1317,Estructura de datos y algoritmos II,10,3,8.18006354870046
1323,Programacion orientada a objetos,10,3,6.544511586756647
1445,Fundamentos de estadistica,8,4,9.611257068803694
1414,Electricidad y magnetismo,10,4,8.128009760995434
1433,Analisis numerico,8,4,9.705594174243227
1424,Matematicas avanzadas,8,4,6.862905127012523
0119,Estructuras discretas,8,4,9.910442445122884
