clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.188511343928717
1121,Calculo y geometria analitica,12,1,9.51034458307698
1123,Quimica,10,1,8.015036198808826
1122,Fundamentos de programacion,10,1,6.428568554651037
1130,Fundamentos de fisica,6,1,9.947355187159996
1220,Algebra lineal,8,2,6.662542725319801
1221,Calculo integral,8,2,8.832943541480011
1228,Mecanica,12,2,7.919893519222005
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.174607416602344
1227,Estructura de datos y algoritmos I,10,2,6.886693583682009
1436,Probabilidad,8,3,8.488669435216885
1321,Calculo vectorial,8,3,7.751654280638633
1325,Ecuaciones diferenciales,8,3,9.17709554357713
1222,Cultura y comunicacion,2,3,9.76155164998952
1317,Estructura de datos y algoritmos II,10,3,9.010283993508274
1323,Programacion orientada a objetos,10,3,7.56345515523328
1445,Fundamentos de estadistica,8,4,6.815661555306599
1414,Electricidad y magnetismo,10,4,8.400869115835269
1433,Analisis numerico,8,4,8.217861851093918
1424,Matematicas avanzadas,8,4,6.148147106995182
0119,Estructuras discretas,8,4,7.751735041463311
