clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.231817893926952
1121,Calculo y geometria analitica,12,1,8.873286061448349
1123,Quimica,10,1,6.9430962919413055
1130,Fundamentos de fisica,6,1,9.445900188298763
1122,Fundamentos de programacion,10,1,8.993666704215196
1220,Algebra lineal,8,2,8.821346000771374
1221,Calculo integral,8,2,9.970215839587171
1228,Mecanica,12,2,6.397684493430951
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.631800725276268
1227,Estructura de datos y algoritmos I,10,2,6.465115424050477
1436,Probabilidad,8,3,7.152245624108698
1321,Calculo vectorial,8,3,7.216027701701293
1222,Cultura y comunicacion,2,3,7.365209154137938
1317,Estructura de datos y algoritmos II,10,3,6.24906804913241
1323,Programacion orientada a objetos,10,3,8.942588828458815
1325,Ecuaciones diferenciales,8,3,6.789495449781851
1445,Fundamentos de estadistica,8,4,9.850760254506397
1414,Electricidad y magnetismo,10,4,6.714682674147502
1433,Analisis numerico,8,4,7.897914355095236
1424,Matematicas avanzadas,8,4,7.7330396254216645
0119,Estructuras discretas,8,4,8.525861989027705
1503,Estructura y programacion de computadoras,8,5,6.439527365199725
0138,Dispositivos electronicos,10,5,7.0900172821164995
1473,Señales y sistemas,8,5,8.746458063867987
1531,Ingenieria de software,8,5,9.653274177452065
0442,Lenguajes formales y automatas,8,5,6.212097564447419
