clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.057992876650874
1121,Calculo y geometria analitica,12,1,6.167940312566936
1123,Quimica,10,1,6.783998327285888
1130,Fundamentos de fisica,6,1,8.845342690592377
1122,Fundamentos de programacion,10,1,6.4536379546271085
1220,Algebra lineal,8,2,9.989046199276721
1221,Calculo integral,8,2,6.508663737048561
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.7442778507619705
1227,Estructura de datos y algoritmos I,10,2,6.700537325295342
1228,Mecanica,12,2,8.626093876474322
1436,Probabilidad,8,3,7.459189633153995
1321,Calculo vectorial,8,3,8.78692904329639
1325,Ecuaciones diferenciales,8,3,7.872868826070222
1222,Cultura y comunicacion,2,3,6.210831075948159
1317,Estructura de datos y algoritmos II,10,3,8.65829028088743
1323,Programacion orientada a objetos,10,3,8.435370669081049
1445,Fundamentos de estadistica,8,4,7.762765803052771
1414,Electricidad y magnetismo,10,4,6.87525734900491
1433,Analisis numerico,8,4,6.885515212071771
0119,Estructuras discretas,8,4,7.140673965746176
1424,Matematicas avanzadas,8,4,7.30034714952467
1503,Estructura y programacion de computadoras,8,5,9.880932843648619
0138,Dispositivos electronicos,10,5,9.035253443889738
0442,Lenguajes formales y automatas,8,5,6.175404127499732
1473,Señales y sistemas,8,5,9.907588489307631
1531,Ingenieria de software,8,5,6.436431660794186
0840,Sistemas operativos,8,6,7.380321264160738
1644,Bases de datos,14,6,7.843287435084882
1562,Circuitos electronicos,8,6,9.011743768814348
1643,Administracion de proyectos de software,8,6,9.714781265153217
1645,Disenio digital y moderno,10,6,8.796917298442555
1537,Finanzas en la ingenieria en computacion,6,7,6.736092940533309
1535,Diseño digital VLSI,8,7,8.385429733468683
0406,Inteligencia artificial,8,7,7.930383380079802
1686,Sistemas de comunicaciones,8,7,9.510639487285522
1413,Introduccion a la economia,8,7,6.617929489569567
0434,Compiladores,8,7,7.546896286906064
