clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.064576631800135
1121,Calculo y geometria analitica,12,1,8.607700955820729
1123,Quimica,10,1,9.988845397826042
1122,Fundamentos de programacion,10,1,8.226148057944965
1130,Fundamentos de fisica,6,1,6.234589457066374
1220,Algebra lineal,8,2,8.876934696711583
1221,Calculo integral,8,2,7.449133263121549
1228,Mecanica,12,2,9.704428740079884
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.981863247640984
1227,Estructura de datos y algoritmos I,10,2,6.100060002235573
1436,Probabilidad,8,3,6.755409576328171
1321,Calculo vectorial,8,3,9.049591722413364
1325,Ecuaciones diferenciales,8,3,8.831178952344032
1222,Cultura y comunicacion,2,3,7.301489603726829
1317,Estructura de datos y algoritmos II,10,3,8.573276942158653
1323,Programacion orientada a objetos,10,3,7.618801545510133
1445,Fundamentos de estadistica,8,4,7.744073460892805
1414,Electricidad y magnetismo,10,4,7.233545139985334
1424,Matematicas avanzadas,8,4,6.657402581860451
0119,Estructuras discretas,8,4,9.274347618237003
1433,Analisis numerico,8,4,7.425563249513026
1503,Estructura y programacion de computadoras,8,5,9.545155216883243
0138,Dispositivos electronicos,10,5,7.180292422983424
0442,Lenguajes formales y automatas,8,5,6.3178768521316835
1473,Señales y sistemas,8,5,8.804638984316373
1531,Ingenieria de software,8,5,9.050012982206637
0840,Sistemas operativos,8,6,6.123569898473618
1645,Disenio digital y moderno,10,6,9.997292881285478
1644,Bases de datos,14,6,9.670098654178858
1562,Circuitos electronicos,8,6,9.971270434454434
1643,Administracion de proyectos de software,8,6,8.137153545441807
