clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.071590474183689
1121,Calculo y geometria analitica,12,1,9.444257167788283
1130,Fundamentos de fisica,6,1,8.291639193169766
1122,Fundamentos de programacion,10,1,7.315483555647443
1123,Quimica,10,1,6.494999404873106
1221,Calculo integral,8,2,8.864653282288703
1228,Mecanica,12,2,9.973973193223232
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.26463920036202
1227,Estructura de datos y algoritmos I,10,2,7.366503826417654
1220,Algebra lineal,8,2,9.049662646901467
1436,Probabilidad,8,3,7.9960678626037005
1321,Calculo vectorial,8,3,8.201952348042834
1325,Ecuaciones diferenciales,8,3,6.5310400531875015
1222,Cultura y comunicacion,2,3,9.007277925527415
1323,Programacion orientada a objetos,10,3,6.065063489265917
1317,Estructura de datos y algoritmos II,10,3,6.264629430821323
1414,Electricidad y magnetismo,10,4,8.375490604792233
1433,Analisis numerico,8,4,7.43033045554329
1424,Matematicas avanzadas,8,4,6.81961314525463
0119,Estructuras discretas,8,4,7.844388268305039
1445,Fundamentos de estadistica,8,4,7.769576260101022
1503,Estructura y programacion de computadoras,8,5,7.924573451812268
0442,Lenguajes formales y automatas,8,5,9.420480448759987
1473,Señales y sistemas,8,5,6.281728651683675
1531,Ingenieria de software,8,5,6.0486227748149854
0138,Dispositivos electronicos,10,5,7.830792776793489
0840,Sistemas operativos,8,6,9.22701866357434
1645,Disenio digital y moderno,10,6,7.431148995007913
1644,Bases de datos,14,6,6.064689755731613
1562,Circuitos electronicos,8,6,8.234818970090924
1643,Administracion de proyectos de software,8,6,7.228596352370231
1535,Diseño digital VLSI,8,7,7.161882330074412
0406,Inteligencia artificial,8,7,8.398959610717064
0434,Compiladores,8,7,6.731968141590679
1686,Sistemas de comunicaciones,8,7,8.02894502958609
1413,Introduccion a la economia,8,7,6.393884543960301
1537,Finanzas en la ingenieria en computacion,6,7,7.019685302440935
1000,Optativa de ciencias sociales y humanidades,6,8,8.61009556213775
1672,Microcomputadoras,8,8,7.435307941875136
1590,Computacion graficas e iteracion humano-computadora,10,8,6.928961623424471
1052,Etica profesional,6,8,7.986408045383675
1598,Redes de datos seguras,14,8,8.338104513312361
1867,Organizacion y arquitectura de computadoras,8,9,8.083175716182945
1858,Fundamentos de sistemas embebidos,8,9,6.122079897641401
1959,Sistemas distribuidos,8,9,9.242556734478232
2080,Recursos y necesidades de Mexico,8,9,7.5944056002133555
1952,Optativa de campo de profundizacion,8,9,6.031302250221085
2022,Administracion de servicios de Internet,8,10,7.348060522196015
2012,Bases de datos distribuidas,8,10,7.104951237666925
2087,Computo  movil,6,10,8.542481103240501
2310,Reconocimiento de patrones,6,10,6.890598705073392
2432,Temas selectos de ingenieria en computacion I,6,10,6.254012967852696
2111,Temas selectos de ingenieria en computacion II,6,10,7.750135272759989
