clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.1040160669529815
1121,Calculo y geometria analitica,12,1,7.7033226611539085
1123,Quimica,10,1,8.416461225269419
1130,Fundamentos de fisica,6,1,6.06109814497741
1122,Fundamentos de programacion,10,1,9.300873486899585
1220,Algebra lineal,8,2,8.466334123002163
1221,Calculo integral,8,2,8.12031891651329
1228,Mecanica,12,2,8.9861380868341
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.35106711612922
1227,Estructura de datos y algoritmos I,10,2,8.424346165055956
