clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.4236223364038
1121,Calculo y geometria analitica,12,1,8.305242925754818
1123,Quimica,10,1,9.410775738720549
1122,Fundamentos de programacion,10,1,9.97704219207738
1130,Fundamentos de fisica,6,1,7.958806121965162
1220,Algebra lineal,8,2,6.97067208159034
1221,Calculo integral,8,2,7.186577996451968
1228,Mecanica,12,2,9.767884481384126
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.396545992684687
1227,Estructura de datos y algoritmos I,10,2,9.482687847273667
1436,Probabilidad,8,3,7.904091266302563
1321,Calculo vectorial,8,3,9.504528711147461
1325,Ecuaciones diferenciales,8,3,6.5134036944954605
1222,Cultura y comunicacion,2,3,8.558878701137886
1323,Programacion orientada a objetos,10,3,6.755730704197187
1317,Estructura de datos y algoritmos II,10,3,9.852968464384146
1445,Fundamentos de estadistica,8,4,7.419285226854224
1414,Electricidad y magnetismo,10,4,7.86505034924012
1433,Analisis numerico,8,4,6.456390774668991
0119,Estructuras discretas,8,4,7.847547291371688
1424,Matematicas avanzadas,8,4,6.775212484287479
1503,Estructura y programacion de computadoras,8,5,8.126671393031785
0138,Dispositivos electronicos,10,5,6.995825696704739
0442,Lenguajes formales y automatas,8,5,7.734965228704833
1473,Señales y sistemas,8,5,6.821065550559695
1531,Ingenieria de software,8,5,7.812649325886451
0840,Sistemas operativos,8,6,6.65174563268066
1645,Disenio digital y moderno,10,6,9.625052399816264
1644,Bases de datos,14,6,7.4360747923485295
1562,Circuitos electronicos,8,6,6.095660557576338
1643,Administracion de proyectos de software,8,6,6.019609374130676
1535,Diseño digital VLSI,8,7,9.638859964026715
0406,Inteligencia artificial,8,7,7.552495700224699
0434,Compiladores,8,7,7.047164545067688
1686,Sistemas de comunicaciones,8,7,6.475251853651871
1413,Introduccion a la economia,8,7,7.561027948500195
1537,Finanzas en la ingenieria en computacion,6,7,9.465559478546492
1000,Optativa de ciencias sociales y humanidades,6,8,6.404138079365158
1672,Microcomputadoras,8,8,6.271640564285576
1590,Computacion graficas e iteracion humano-computadora,10,8,9.444793797115945
1052,Etica profesional,6,8,7.930444327871799
1598,Redes de datos seguras,14,8,7.748472056831762
1867,Organizacion y arquitectura de computadoras,8,9,9.381209969099846
1858,Fundamentos de sistemas embebidos,8,9,9.184411299136325
1959,Sistemas distribuidos,8,9,7.409672048499161
1952,Optativa de campo de profundizacion,8,9,7.56887953023447
2080,Recursos y necesidades de Mexico,8,9,6.230381764393646
2022,Administracion de servicios de Internet,8,10,6.761157812718713
2012,Bases de datos distribuidas,8,10,6.431989385589289
2087,Computo  movil,6,10,8.42906899960007
2310,Reconocimiento de patrones,6,10,9.633033194503522
2111,Temas selectos de ingenieria en computacion II,6,10,7.685512234511375
2432,Temas selectos de ingenieria en computacion I,6,10,9.746449335849363
