clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.085643326716923
1121,Calculo y geometria analitica,12,1,7.922426356559477
1123,Quimica,10,1,7.882840799073872
1130,Fundamentos de fisica,6,1,9.222515618738592
1122,Fundamentos de programacion,10,1,7.824766259365239
1220,Algebra lineal,8,2,7.452413340312937
1221,Calculo integral,8,2,8.090771785147089
1228,Mecanica,12,2,8.202085600485434
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.037276890960669
1227,Estructura de datos y algoritmos I,10,2,6.225010464605575
1436,Probabilidad,8,3,6.805091397461462
1321,Calculo vectorial,8,3,7.039022683953661
1222,Cultura y comunicacion,2,3,9.59346139045768
1317,Estructura de datos y algoritmos II,10,3,9.721052190409502
1323,Programacion orientada a objetos,10,3,6.037814396294818
1325,Ecuaciones diferenciales,8,3,7.432868299435903
1445,Fundamentos de estadistica,8,4,7.090228377695521
1433,Analisis numerico,8,4,8.081896785635722
1424,Matematicas avanzadas,8,4,6.246367819572105
0119,Estructuras discretas,8,4,9.69307076515754
1414,Electricidad y magnetismo,10,4,9.05017166330086
1503,Estructura y programacion de computadoras,8,5,8.360900657448228
0138,Dispositivos electronicos,10,5,7.260591314095587
0442,Lenguajes formales y automatas,8,5,7.944425298531149
1473,Señales y sistemas,8,5,6.168335791901753
1531,Ingenieria de software,8,5,9.902824706633474
0840,Sistemas operativos,8,6,9.152520402981057
1645,Disenio digital y moderno,10,6,8.850156543926257
1644,Bases de datos,14,6,8.07750874216077
1562,Circuitos electronicos,8,6,7.600320824672359
1643,Administracion de proyectos de software,8,6,9.52173203362539
1537,Finanzas en la ingenieria en computacion,6,7,9.806867483683494
1535,Diseño digital VLSI,8,7,7.63802488057674
0406,Inteligencia artificial,8,7,8.968048610590056
0434,Compiladores,8,7,8.76668578986198
1413,Introduccion a la economia,8,7,7.819485872451088
1686,Sistemas de comunicaciones,8,7,7.418215026870296
1000,Optativa de ciencias sociales y humanidades,6,8,9.291380757899953
1672,Microcomputadoras,8,8,8.13515253684302
1590,Computacion graficas e iteracion humano-computadora,10,8,8.643242087630803
1052,Etica profesional,6,8,9.816796598429784
1598,Redes de datos seguras,14,8,8.54806200736105
1867,Organizacion y arquitectura de computadoras,8,9,8.694476950994046
1858,Fundamentos de sistemas embebidos,8,9,7.2836226205326104
1959,Sistemas distribuidos,8,9,8.1886563922392
1952,Optativa de campo de profundizacion,8,9,6.367591198042831
2080,Recursos y necesidades de Mexico,8,9,8.835077509395092
2012,Bases de datos distribuidas,8,10,7.574147336661179
2087,Computo  movil,6,10,8.370630429265479
2310,Reconocimiento de patrones,6,10,8.984503605314103
2432,Temas selectos de ingenieria en computacion I,6,10,9.518243914108158
2111,Temas selectos de ingenieria en computacion II,6,10,8.305724692461592
2022,Administracion de servicios de Internet,8,10,6.164043435540274
