clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.036058118977458
1121,Calculo y geometria analitica,12,1,8.56838600431876
1123,Quimica,10,1,8.010425775341783
1130,Fundamentos de fisica,6,1,8.419695910768905
1122,Fundamentos de programacion,10,1,8.5344163292603
1220,Algebra lineal,8,2,8.049620691698959
1221,Calculo integral,8,2,7.219304804808607
1228,Mecanica,12,2,8.117826177636564
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.8091851745739405
1227,Estructura de datos y algoritmos I,10,2,7.638616013295183
1436,Probabilidad,8,3,9.07731193964268
1321,Calculo vectorial,8,3,7.630118915752419
1222,Cultura y comunicacion,2,3,7.246511193490088
1317,Estructura de datos y algoritmos II,10,3,9.782073644642328
1323,Programacion orientada a objetos,10,3,6.346090511867748
1325,Ecuaciones diferenciales,8,3,8.270194425970082
1445,Fundamentos de estadistica,8,4,8.582734221249767
1414,Electricidad y magnetismo,10,4,8.214868595119091
1433,Analisis numerico,8,4,9.229885326562265
0119,Estructuras discretas,8,4,6.282805372449852
1424,Matematicas avanzadas,8,4,8.858003337775772
1503,Estructura y programacion de computadoras,8,5,8.097385897289112
0138,Dispositivos electronicos,10,5,8.128248160642512
0442,Lenguajes formales y automatas,8,5,7.554509417554145
1473,Señales y sistemas,8,5,6.108483692438676
1531,Ingenieria de software,8,5,9.495848449970172
