clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.549785937227238
1121,Calculo y geometria analitica,12,1,7.569176800273851
1123,Quimica,10,1,7.817418801288071
1130,Fundamentos de fisica,6,1,6.355381189992599
1122,Fundamentos de programacion,10,1,8.818274062193412
1220,Algebra lineal,8,2,7.032346878557594
1221,Calculo integral,8,2,8.275260400041173
1228,Mecanica,12,2,6.292650669653197
1227,Estructura de datos y algoritmos I,10,2,8.915067767523627
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.38348610024929
1436,Probabilidad,8,3,9.460889623924034
1321,Calculo vectorial,8,3,9.985603515754836
1222,Cultura y comunicacion,2,3,7.718513056183542
1317,Estructura de datos y algoritmos II,10,3,6.292000406599191
1323,Programacion orientada a objetos,10,3,9.372446493685022
1325,Ecuaciones diferenciales,8,3,6.710992681837281
1445,Fundamentos de estadistica,8,4,9.131474318981098
1433,Analisis numerico,8,4,9.167994598793761
1424,Matematicas avanzadas,8,4,9.807868184438476
0119,Estructuras discretas,8,4,9.977542877471341
1414,Electricidad y magnetismo,10,4,9.472849793180597
