clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.679967406954793
1123,Quimica,10,1,7.479325399701475
1130,Fundamentos de fisica,6,1,6.876003183303778
1122,Fundamentos de programacion,10,1,9.719461650545835
1121,Calculo y geometria analitica,12,1,7.930583565761461
1220,Algebra lineal,8,2,8.825520984940267
1221,Calculo integral,8,2,8.352898976347461
1228,Mecanica,12,2,9.867501610402684
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.183485481793386
1227,Estructura de datos y algoritmos I,10,2,6.6051759906789345
1436,Probabilidad,8,3,9.111413009541156
1321,Calculo vectorial,8,3,6.881188323567175
1325,Ecuaciones diferenciales,8,3,9.101352825461769
1222,Cultura y comunicacion,2,3,6.215873047174597
1317,Estructura de datos y algoritmos II,10,3,8.985319779263786
1323,Programacion orientada a objetos,10,3,8.63724519903126
1445,Fundamentos de estadistica,8,4,8.158594942019704
1414,Electricidad y magnetismo,10,4,6.525473221810855
1433,Analisis numerico,8,4,6.249206390351542
1424,Matematicas avanzadas,8,4,7.364445419708475
0119,Estructuras discretas,8,4,9.565541326987887
1503,Estructura y programacion de computadoras,8,5,8.590173175395446
0138,Dispositivos electronicos,10,5,9.989839457634169
1473,Señales y sistemas,8,5,6.085654140272522
1531,Ingenieria de software,8,5,8.06162413161002
0442,Lenguajes formales y automatas,8,5,8.235846523696146
0840,Sistemas operativos,8,6,8.132229216263294
1645,Disenio digital y moderno,10,6,8.82849102847076
1644,Bases de datos,14,6,6.079627877463212
1562,Circuitos electronicos,8,6,8.533066834286297
1643,Administracion de proyectos de software,8,6,8.124418842656574
1537,Finanzas en la ingenieria en computacion,6,7,6.340084634784141
1535,Diseño digital VLSI,8,7,6.3182373374591805
0406,Inteligencia artificial,8,7,6.387611838914774
0434,Compiladores,8,7,7.382685035625132
1686,Sistemas de comunicaciones,8,7,9.295301655089723
1413,Introduccion a la economia,8,7,6.420271713703789
