clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.507735640325755
1121,Calculo y geometria analitica,12,1,6.3161551686850075
1123,Quimica,10,1,8.82117569067252
1130,Fundamentos de fisica,6,1,8.722773032261834
1122,Fundamentos de programacion,10,1,8.819438049171325
1220,Algebra lineal,8,2,9.94593967780716
1221,Calculo integral,8,2,7.048754131987565
1228,Mecanica,12,2,7.786068991713795
1227,Estructura de datos y algoritmos I,10,2,9.001249224013975
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.4625288323005226
1436,Probabilidad,8,3,9.569389393181835
1321,Calculo vectorial,8,3,7.111996409988773
1325,Ecuaciones diferenciales,8,3,9.999277961818771
1222,Cultura y comunicacion,2,3,6.09687282560936
1317,Estructura de datos y algoritmos II,10,3,8.026533886995246
1323,Programacion orientada a objetos,10,3,7.269624581245672
1445,Fundamentos de estadistica,8,4,9.931233344894434
1414,Electricidad y magnetismo,10,4,8.916691903981999
1433,Analisis numerico,8,4,7.016235171016227
1424,Matematicas avanzadas,8,4,9.39261005630981
0119,Estructuras discretas,8,4,6.875038980055445
0138,Dispositivos electronicos,10,5,7.236373027157881
0442,Lenguajes formales y automatas,8,5,7.212560500537114
1473,Señales y sistemas,8,5,7.185500179637676
1531,Ingenieria de software,8,5,8.418744658189716
1503,Estructura y programacion de computadoras,8,5,6.878891040278026
0840,Sistemas operativos,8,6,9.137190382340831
1645,Disenio digital y moderno,10,6,7.640032207654796
1644,Bases de datos,14,6,9.347830471129686
1643,Administracion de proyectos de software,8,6,6.592610149643459
1562,Circuitos electronicos,8,6,7.685606962495367
