clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.37333384756371
1121,Calculo y geometria analitica,12,1,9.23404281245421
1123,Quimica,10,1,9.745837434087818
1130,Fundamentos de fisica,6,1,9.566014455141833
1122,Fundamentos de programacion,10,1,7.946176383075741
1221,Calculo integral,8,2,8.380610401675213
1228,Mecanica,12,2,9.645539104561829
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.4427931696933
1227,Estructura de datos y algoritmos I,10,2,7.2373344813817395
1220,Algebra lineal,8,2,8.979145708962639
1436,Probabilidad,8,3,7.167181044307444
1321,Calculo vectorial,8,3,6.62157029259064
1325,Ecuaciones diferenciales,8,3,8.850821578865165
1222,Cultura y comunicacion,2,3,7.548698642810783
1317,Estructura de datos y algoritmos II,10,3,6.868258238373574
1323,Programacion orientada a objetos,10,3,7.129617837568436
1445,Fundamentos de estadistica,8,4,6.205181692256934
1414,Electricidad y magnetismo,10,4,6.9803681869026875
1433,Analisis numerico,8,4,7.903602453315248
1424,Matematicas avanzadas,8,4,8.920462368161706
0119,Estructuras discretas,8,4,8.648892491449953
1503,Estructura y programacion de computadoras,8,5,7.8370827252074164
0138,Dispositivos electronicos,10,5,6.689112036734661
0442,Lenguajes formales y automatas,8,5,8.463767332683336
1473,Señales y sistemas,8,5,7.245938555020388
1531,Ingenieria de software,8,5,9.65597791130258
