clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.452822073591939
1121,Calculo y geometria analitica,12,1,7.463816629145895
1123,Quimica,10,1,9.642495402319572
1130,Fundamentos de fisica,6,1,9.730107586457244
1122,Fundamentos de programacion,10,1,9.081995305202408
1220,Algebra lineal,8,2,6.159340059934511
1228,Mecanica,12,2,9.45210069869469
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.550206567567448
1227,Estructura de datos y algoritmos I,10,2,8.569605430185712
1221,Calculo integral,8,2,9.134212427932878
1436,Probabilidad,8,3,9.679122551550964
1321,Calculo vectorial,8,3,7.135001614837546
1325,Ecuaciones diferenciales,8,3,8.392882930524914
1222,Cultura y comunicacion,2,3,8.604420700985795
1323,Programacion orientada a objetos,10,3,9.511636670406519
1317,Estructura de datos y algoritmos II,10,3,6.772068935144824
1445,Fundamentos de estadistica,8,4,8.661929250598503
1414,Electricidad y magnetismo,10,4,8.411334357202373
1433,Analisis numerico,8,4,9.242904338235995
1424,Matematicas avanzadas,8,4,9.466018759463177
0119,Estructuras discretas,8,4,9.21827681780634
1503,Estructura y programacion de computadoras,8,5,8.432769594205732
0138,Dispositivos electronicos,10,5,6.507643987181142
0442,Lenguajes formales y automatas,8,5,9.353315047620624
1473,Señales y sistemas,8,5,7.879753318779686
1531,Ingenieria de software,8,5,9.897102962451724
0840,Sistemas operativos,8,6,7.145137842757091
1645,Disenio digital y moderno,10,6,6.632022252819258
1644,Bases de datos,14,6,6.965562560309874
1562,Circuitos electronicos,8,6,7.473603671360259
1643,Administracion de proyectos de software,8,6,6.684413358814905
1537,Finanzas en la ingenieria en computacion,6,7,8.319101160549067
1535,Diseño digital VLSI,8,7,8.239399025259814
0406,Inteligencia artificial,8,7,7.422309466590784
0434,Compiladores,8,7,8.513143616031035
1686,Sistemas de comunicaciones,8,7,7.120531858201801
1413,Introduccion a la economia,8,7,6.53731933546768
1000,Optativa de ciencias sociales y humanidades,6,8,8.621927067828375
1672,Microcomputadoras,8,8,7.983319280226669
1590,Computacion graficas e iteracion humano-computadora,10,8,9.79719864303367
1598,Redes de datos seguras,14,8,9.601001017593976
1052,Etica profesional,6,8,8.954396000230805
1867,Organizacion y arquitectura de computadoras,8,9,8.023149960816893
1858,Fundamentos de sistemas embebidos,8,9,9.632127468206003
1959,Sistemas distribuidos,8,9,8.015924551792967
1952,Optativa de campo de profundizacion,8,9,9.309908765592745
2080,Recursos y necesidades de Mexico,8,9,9.266059344499723
