clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.620263493911224
1121,Calculo y geometria analitica,12,1,7.121332815981356
1123,Quimica,10,1,9.412979270587943
1130,Fundamentos de fisica,6,1,7.456325596015217
1122,Fundamentos de programacion,10,1,9.353385590421086
1220,Algebra lineal,8,2,7.6811783794108965
1221,Calculo integral,8,2,9.451198394101475
1228,Mecanica,12,2,6.663665921996989
1227,Estructura de datos y algoritmos I,10,2,8.206015964827479
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.013569613676566
1436,Probabilidad,8,3,6.795912590308584
1321,Calculo vectorial,8,3,8.581072608409894
1325,Ecuaciones diferenciales,8,3,9.638114328090554
1222,Cultura y comunicacion,2,3,7.933279093046069
1317,Estructura de datos y algoritmos II,10,3,7.023130986797813
1323,Programacion orientada a objetos,10,3,9.96308557128177
1414,Electricidad y magnetismo,10,4,7.843065001011825
1433,Analisis numerico,8,4,9.855572393017761
1424,Matematicas avanzadas,8,4,9.484883517572651
0119,Estructuras discretas,8,4,8.057872853313755
1445,Fundamentos de estadistica,8,4,9.369124964242665
1503,Estructura y programacion de computadoras,8,5,9.704282352970448
0138,Dispositivos electronicos,10,5,6.075216767320398
0442,Lenguajes formales y automatas,8,5,6.736833182324113
1473,Señales y sistemas,8,5,9.260223361667485
1531,Ingenieria de software,8,5,6.892853706879805
