clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.48119414356464
1121,Calculo y geometria analitica,12,1,6.255683271179262
1123,Quimica,10,1,8.85762911755295
1122,Fundamentos de programacion,10,1,7.086797027655205
1130,Fundamentos de fisica,6,1,6.324548842615078
1220,Algebra lineal,8,2,6.8636744145542945
1221,Calculo integral,8,2,7.034358613061099
1228,Mecanica,12,2,7.380470565629013
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.654131541989857
1227,Estructura de datos y algoritmos I,10,2,6.965188944854869
1436,Probabilidad,8,3,7.308743192375993
1321,Calculo vectorial,8,3,7.642050624948681
1325,Ecuaciones diferenciales,8,3,6.942261068949374
1222,Cultura y comunicacion,2,3,8.322015459669439
1317,Estructura de datos y algoritmos II,10,3,6.080815123309762
1323,Programacion orientada a objetos,10,3,8.313189306386539
1445,Fundamentos de estadistica,8,4,6.467370131450158
1414,Electricidad y magnetismo,10,4,7.825191943587257
1433,Analisis numerico,8,4,8.973529658447577
1424,Matematicas avanzadas,8,4,7.137421010016544
0119,Estructuras discretas,8,4,6.173374576505726
1503,Estructura y programacion de computadoras,8,5,8.464449291975772
0138,Dispositivos electronicos,10,5,7.149534705342859
0442,Lenguajes formales y automatas,8,5,8.098922642850136
1473,Señales y sistemas,8,5,6.214868326530105
1531,Ingenieria de software,8,5,9.022206715222634
0840,Sistemas operativos,8,6,6.5594306016984145
1645,Disenio digital y moderno,10,6,8.787058736721534
1644,Bases de datos,14,6,6.21951528326084
1562,Circuitos electronicos,8,6,9.098686835458118
1643,Administracion de proyectos de software,8,6,6.62359854232124
1537,Finanzas en la ingenieria en computacion,6,7,8.217106671319671
1535,Diseño digital VLSI,8,7,6.271667542189784
0406,Inteligencia artificial,8,7,7.203624136199052
0434,Compiladores,8,7,9.384825903075457
1686,Sistemas de comunicaciones,8,7,7.3289648906393605
1413,Introduccion a la economia,8,7,6.718893314662445
1672,Microcomputadoras,8,8,9.903946402303283
1590,Computacion graficas e iteracion humano-computadora,10,8,8.829119483126188
1052,Etica profesional,6,8,9.702051097731825
1598,Redes de datos seguras,14,8,8.125756294985512
1000,Optativa de ciencias sociales y humanidades,6,8,9.395714952698683
1867,Organizacion y arquitectura de computadoras,8,9,6.857247195214047
1959,Sistemas distribuidos,8,9,6.466004588194809
1952,Optativa de campo de profundizacion,8,9,9.046843504636275
2080,Recursos y necesidades de Mexico,8,9,9.372516894436483
1858,Fundamentos de sistemas embebidos,8,9,7.299711438987797
2022,Administracion de servicios de Internet,8,10,6.953215051192291
2012,Bases de datos distribuidas,8,10,9.76369393483378
2087,Computo  movil,6,10,8.691407677831986
2310,Reconocimiento de patrones,6,10,8.403008379809812
2432,Temas selectos de ingenieria en computacion I,6,10,7.330601460120529
2111,Temas selectos de ingenieria en computacion II,6,10,6.72793904937922
