clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.44887039675308
1121,Calculo y geometria analitica,12,1,9.079709577443033
1123,Quimica,10,1,8.584369639585404
1130,Fundamentos de fisica,6,1,8.456966191397365
1122,Fundamentos de programacion,10,1,7.510375021562475
1220,Algebra lineal,8,2,9.791748365909523
1221,Calculo integral,8,2,9.808093339571542
1228,Mecanica,12,2,7.416310724596412
1227,Estructura de datos y algoritmos I,10,2,8.210889958083332
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.607697010794816
1436,Probabilidad,8,3,6.567391964915644
1321,Calculo vectorial,8,3,8.970000305170506
1325,Ecuaciones diferenciales,8,3,8.211313084261732
1317,Estructura de datos y algoritmos II,10,3,7.1022813601261285
1323,Programacion orientada a objetos,10,3,7.989776966507017
1222,Cultura y comunicacion,2,3,8.542124414093069
1445,Fundamentos de estadistica,8,4,6.235991716877422
1414,Electricidad y magnetismo,10,4,9.779018035177765
1433,Analisis numerico,8,4,8.203709584484619
0119,Estructuras discretas,8,4,7.299492953776477
1424,Matematicas avanzadas,8,4,9.507653539354257
1503,Estructura y programacion de computadoras,8,5,8.911117878702548
0442,Lenguajes formales y automatas,8,5,8.096166105573381
1473,Señales y sistemas,8,5,8.811465227771453
1531,Ingenieria de software,8,5,6.942381839682816
0138,Dispositivos electronicos,10,5,8.89991032321096
0840,Sistemas operativos,8,6,6.26341243029932
1645,Disenio digital y moderno,10,6,7.61603364422804
1644,Bases de datos,14,6,8.511006107770747
1562,Circuitos electronicos,8,6,6.132355699689638
1643,Administracion de proyectos de software,8,6,9.032065690345842
