clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.816040535120727
1121,Calculo y geometria analitica,12,1,6.003045836098718
1123,Quimica,10,1,6.786924226968318
1130,Fundamentos de fisica,6,1,8.012181862112374
1122,Fundamentos de programacion,10,1,7.3811919878997
1220,Algebra lineal,8,2,7.38959364388595
1221,Calculo integral,8,2,7.930921119805369
1228,Mecanica,12,2,7.5793606523985515
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.74292969291281
1227,Estructura de datos y algoritmos I,10,2,6.015946059339189
