clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.0649269758373805
1121,Calculo y geometria analitica,12,1,6.187176581627079
1123,Quimica,10,1,7.905833120046026
1130,Fundamentos de fisica,6,1,8.922495710405734
1122,Fundamentos de programacion,10,1,7.907127501330458
1220,Algebra lineal,8,2,8.150830996076639
1221,Calculo integral,8,2,7.744297007041232
1228,Mecanica,12,2,8.480896994806244
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.220023787583573
1227,Estructura de datos y algoritmos I,10,2,9.95986747607222
1321,Calculo vectorial,8,3,6.934257793935959
1325,Ecuaciones diferenciales,8,3,7.839231094969643
1222,Cultura y comunicacion,2,3,9.748380172117852
1317,Estructura de datos y algoritmos II,10,3,7.968918431454096
1323,Programacion orientada a objetos,10,3,8.970827158754991
1436,Probabilidad,8,3,7.258400836327458
