clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.211640309441142
1121,Calculo y geometria analitica,12,1,8.054587934095212
1123,Quimica,10,1,6.314643739890046
1130,Fundamentos de fisica,6,1,7.480259036601238
1122,Fundamentos de programacion,10,1,8.351499953956683
1220,Algebra lineal,8,2,7.28797446981014
1221,Calculo integral,8,2,8.400325532423691
1228,Mecanica,12,2,6.036316234686309
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.159399030506966
1227,Estructura de datos y algoritmos I,10,2,8.482414241536622
