clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.935902313182652
1121,Calculo y geometria analitica,12,1,8.558773839515162
1123,Quimica,10,1,9.962496368941082
1130,Fundamentos de fisica,6,1,7.716997840193181
1122,Fundamentos de programacion,10,1,7.587979943529007
1220,Algebra lineal,8,2,6.383039432321166
1221,Calculo integral,8,2,9.796194132856412
1228,Mecanica,12,2,9.241459995513004
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.732191815413078
1227,Estructura de datos y algoritmos I,10,2,6.303383042785299
1436,Probabilidad,8,3,6.740537777378405
1321,Calculo vectorial,8,3,8.748905763008073
1325,Ecuaciones diferenciales,8,3,7.603348735912606
1222,Cultura y comunicacion,2,3,7.45286174100147
1317,Estructura de datos y algoritmos II,10,3,8.28401385627775
1323,Programacion orientada a objetos,10,3,7.523167411341069
