clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.787124598972338
1121,Calculo y geometria analitica,12,1,7.26072273589978
1123,Quimica,10,1,9.486809978099135
1130,Fundamentos de fisica,6,1,6.139587008445229
1122,Fundamentos de programacion,10,1,9.375093331275979
1220,Algebra lineal,8,2,6.917317126323283
1221,Calculo integral,8,2,7.9821508025506525
1228,Mecanica,12,2,6.314761526207082
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.345743422083013
1227,Estructura de datos y algoritmos I,10,2,9.74765140419284
1436,Probabilidad,8,3,9.219041202094555
1321,Calculo vectorial,8,3,8.514995078111529
1325,Ecuaciones diferenciales,8,3,9.415537067304005
1222,Cultura y comunicacion,2,3,8.705489425171322
1317,Estructura de datos y algoritmos II,10,3,7.043424039877568
1323,Programacion orientada a objetos,10,3,9.897845878565446
1445,Fundamentos de estadistica,8,4,6.898059219133921
1414,Electricidad y magnetismo,10,4,9.5388061984799
1433,Analisis numerico,8,4,7.272243671228679
1424,Matematicas avanzadas,8,4,7.175118007254348
0119,Estructuras discretas,8,4,6.945160538379878
1503,Estructura y programacion de computadoras,8,5,7.184262770060524
0138,Dispositivos electronicos,10,5,9.719593455049841
0442,Lenguajes formales y automatas,8,5,9.047178894549791
1473,Señales y sistemas,8,5,8.753649186918654
1531,Ingenieria de software,8,5,9.351016611024423
0840,Sistemas operativos,8,6,9.800290888419287
1645,Disenio digital y moderno,10,6,6.479993306885072
1562,Circuitos electronicos,8,6,6.610700917643808
1643,Administracion de proyectos de software,8,6,9.289105236891523
1644,Bases de datos,14,6,9.023501514771512
1537,Finanzas en la ingenieria en computacion,6,7,6.962691031770383
1535,Diseño digital VLSI,8,7,9.061313164896669
0406,Inteligencia artificial,8,7,7.804050359635335
1686,Sistemas de comunicaciones,8,7,6.661689751367078
1413,Introduccion a la economia,8,7,9.012391325445122
0434,Compiladores,8,7,9.016283856526728
1000,Optativa de ciencias sociales y humanidades,6,8,7.770732635638868
1672,Microcomputadoras,8,8,9.977832248363738
1590,Computacion graficas e iteracion humano-computadora,10,8,6.4469150257580985
1052,Etica profesional,6,8,9.27935309527841
1598,Redes de datos seguras,14,8,8.71599648898922
