clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.83755198733783
1121,Calculo y geometria analitica,12,1,6.808147719936109
1123,Quimica,10,1,8.265768472415647
1130,Fundamentos de fisica,6,1,6.689504807294314
1122,Fundamentos de programacion,10,1,9.93558992725541
1220,Algebra lineal,8,2,7.589057201153743
1221,Calculo integral,8,2,7.503140234348134
1228,Mecanica,12,2,7.820257305534268
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.794375949827452
1227,Estructura de datos y algoritmos I,10,2,7.285409170217195
1436,Probabilidad,8,3,6.187740329622628
1321,Calculo vectorial,8,3,9.649279771736138
1325,Ecuaciones diferenciales,8,3,6.124102191307204
1222,Cultura y comunicacion,2,3,6.097320352540605
1317,Estructura de datos y algoritmos II,10,3,8.978733739736509
1323,Programacion orientada a objetos,10,3,8.307032616724513
1445,Fundamentos de estadistica,8,4,9.336743549714608
1414,Electricidad y magnetismo,10,4,6.998941567083428
1433,Analisis numerico,8,4,9.297619755306556
1424,Matematicas avanzadas,8,4,7.443298990586339
0119,Estructuras discretas,8,4,6.175279441181297
0138,Dispositivos electronicos,10,5,7.365182486393497
0442,Lenguajes formales y automatas,8,5,7.298657567490684
1473,Señales y sistemas,8,5,8.161741757608812
1531,Ingenieria de software,8,5,7.058312892579176
1503,Estructura y programacion de computadoras,8,5,8.131123743894422
